id|time|attempt|sentence
78|1556887018.0331054|1|В 1974  году 27-летний Бест неожиданно покинул « Манчестер Юнайтед » , __после__ чего выступал за множество __разных__ __клубов__ по всему миру ,  а десять лет спустя , в возрасте 37 лет , завершил футбольную карьеру .
78|1556887055.1391137|2|В 1974 году 27-летний Бест неожиданно покинул « Манчестер Юнайтед » , после чего выступал за  множество __разных__ __клубов__ по всему миру , а десять лет __спустя__ , в возрасте 37 лет , завершил футбольную карьеру .
78|1556887055.1391137|2|В 1974  году 27-летний Бест неожиданно покинул « Манчестер Юнайтед » , __после__ чего выступал за множество __разных__ __клубов__ по всему миру ,  а десять лет спустя , в возрасте 37 лет , завершил футбольную карьеру .
78|1556887322.3003669|2|Он стал  одним из первых медийных знаменитостей из мира футбола , его __называли__ « суперзвездой » , секс-символом и плейбоем , « иконой  стиля » , « пятым Битлом » .
78|1556887589.8083937|1|В 2002 году перенес пересадку печени , а в 2005  году умер в __возрасте__ 59 лет от __осложнений__ , связанных __с__ __алкоголизмом__ и приемом иммунодепрессантов .
78|1556888000.1943529|2|По результатам голосования , проводимого журналом World Soccer в том же  году , Бест занял 8-е место в списке 100 величайших __игроков__ XX века .
78|1556888080.170827|1|В 2006 году аэропорт Белфаста был назван __в__ честь Джорджа Беста .
78|1556796227.8100674|2|World  of Warcraft __предоставляется__ игрокам на основе ежемесячной платной подписки ; __кроме__ того , для __игры__ регулярно __выпускаются__ тематические платные дополнения ,  добавляющие в игру новые области , новые классы персонажей и иной дополнительный или обновленный контент .
78|1556796227.8100674|2|World of Warcraft предоставляется игрокам  на основе ежемесячной платной подписки ; __кроме__ того , для __игры__ регулярно __выпускаются__ тематические платные дополнения , __добавляющие__ в игру новые  области , новые классы персонажей и иной дополнительный или обновленный контент .
78|1556796227.8100674|2|Игра была анонсирована  в 2001 году и __выпущена__ 23 __ноября__ 2004 года , __к__ 10-летней __годовщине__ Warcraft : Orcs & Humans .
78|1556796757.7582912|1|В 2008 году Книга рекордов Гиннесса назвала World of Warcraft самой  популярной MMORPG в мире с числом подписчиков свыше 10 млн __человек__ [ 6 ] ; на пике популярности игры в октябре  2010 года это число превышало 12 млн [ 7 ] , хотя к 2015 году оно уменьшилось до 5 , 5 млн [ 8 ] .
78|1556796766.3805978|2|В 2008 году Книга рекордов Гиннесса назвала World of Warcraft самой  популярной MMORPG в мире с числом подписчиков свыше 10 млн __человек__ [ 6 ] ; на пике популярности игры в октябре  2010 года это число превышало 12 млн [ 7 ] , хотя к 2015 году оно уменьшилось до 5 , 5 млн [ 8 ] .
79|1553852497.2307324||Гостей  конференции , __посвященной__ годовщине запуска первого искусственного спутника Земли , __по__ обыкновению , встречала выставка .
79|1555067455.8183289|1|" И __вдруг__ , все равно как из-под __земли__ , слышу __слова__ :  " Родимый , родимый !" 
79|1555067566.9848375|2|" И __вдруг__ , все равно как из-под __земли__ , слышу слова :  " Родимый , родимый !" 
79|1555067981.6206775|1|И __между__ двух дверей этого магазина сидит на венском стуле престарелый мужчина  .
79|1555068033.1899047|2|Вдруг слышу : кто-то __по__ __стеклу__ пальцами тренькает .
79|1555068973.9964094|1|Да выйти __отсель__ не могу : я же закрыт __со__ стороны __улицы__ .
79|1555069402.672234|1|__Пугаются__ , что __отойду__ от магазина и где-нибудь __прикорну__ , а вор тем временем магазин обчистит .
79|1556484144.8144493|1|Он наткнется __на__ меня , а я крик подыму .
79|1556486263.9275904|1|И совать его __в__ __щель__ на роль __капкана__ как-то странно .
79|1556486530.23612|1|Потом я  подумал , что , вероятно , такие электрические приборы уже __изобретены__ .
79|1556486530.23612|1|__Скажем__ , __наступишь__ ногой __на__ __порог__ — и вдруг гром и треск раздастся .
79|1556486530.23612|1|__По__ , вероятно , это еще не __освоено__ , а может  , и дорого стоит , или еще что-нибудь — какие-нибудь технические сложности , раз нанимают для этого живую силу .
79|1556486653.749483|2|Потом я  подумал , что , вероятно , такие электрические приборы уже __изобретены__ .
79|1556569269.689535|1|И увидел сон , будто  ко мне приходит этот ночной сторож и ударяет __меня__ кружкой __по__ плечу .
79|1556569589.2328007|1|" Портишь __нашу__ тихую стариковскую карьеру " . " 
79|1556569660.756435|2|" Портишь __нашу__ тихую стариковскую карьеру " . " 
79|1550577239.556796||Живопись и графика из __музейных__ и частных __собраний__ » будет открыта в Манеже с 21  декабря 2018 года по 12 марта 2019 года .
79|1552997819.5171578||Именно в  эту эпоху строили пирамиды В Древнем Египте пирамиды служили усыпальницами __царей__ , или фараонов .
79|1553695357.5130663||После их смерти народ вернулся __к__ __многобожию__ .
79|1553444015.189009||При демократии каждый гражданин __имел__ право высказать __свое__ мнение __о__ том , как __управляется__ город-государство .
79|1553444760.014141||Свое мнение афинские граждане  высказывали , выцарапывая имя политика на __черепках__ ; такой черепок __назывался__ « острака » .
79|1556923387.4875987|1|В 1915 году Анастасия стала почетным командиром Каспийского 148-го пехотного полка          Урок мужества __для__ школьников провели ветераны Тропарева-Никулина .
79|1556924080.7208652|2|В спорткомплексе занимаются 5 тысяч человек  Первое за пять лет видео с лидером ИГ появилось в __сети__ Вице-премьер Акимов рассказал о работе по внедрению 5G в России  Суд в Москве оставил под арестом троих фигурантов дела Baring Vostok Караулова назвала низким и глупым поступком попытку убежать в Сирию Карта генетического ландшафта Северной Евразии .
79|1556924080.7208652|2|В спорткомплексе занимаются 5 тысяч человек Первое за пять лет видео с лидером ИГ появилось в сети Вице-премьер Акимов рассказал о работе по внедрению 5G в России Суд в Москве оставил под арестом троих фигурантов дела Baring Vostok Караулова назвала  низким и глупым поступком __попытку__ убежать в Сирию Карта __генетического__ __ландшафта__ Северной Евразии .
79|1560715090.4376483|1|18 июня ( по новому стилю ) 1901 года родилась великая княжна Анастасия ,  младшая дочь последнего русского императора Николая II « Аликс опять __родила__ дочь !
79|1560715147.9089615|2|18 июня ( по новому стилю ) 1901 года родилась великая княжна Анастасия ,  младшая дочь последнего русского императора Николая II « Аликс опять __родила__ дочь !
80|1566042280.263641|1|__Сейчас__ мы уже понимаем , что наши прежние представления о викингах  как об одиноких , суровых грабителях и налетчиках , несколько не соответствуют действительности .
80|1566042280.263641|1|Сейчас мы  уже понимаем , что наши прежние представления о викингах как __об__ одиноких , суровых __грабителях__ и __налетчиках__ , несколько не соответствуют  действительности .
80|1566042836.439434|1|Они , возможно , и  были __суровыми__ и уж точно не __чурались__ грабежей , но __от__ __одиночества__ в своих дальних походах не страдали .
80|1566042956.3016267|2|Они , возможно , и  были __суровыми__ и уж точно не чурались грабежей , но __от__ __одиночества__ в своих дальних походах не страдали .
80|1566043721.5033464|1|Исследователи из парижского Института Жака Моно  проанализировали ДНК 290 котов из 30 археологических памятников , разбросанных __по__ разным __уголкам__ планеты : __по__ __Европе__ , Ближнему Востоку и  Африке .
80|1566043721.5033464|1|Исследователи из парижского Института Жака Моно проанализировали ДНК 290 котов из  30 археологических памятников , разбросанных __по__ разным __уголкам__ планеты : __по__ __Европе__ , Ближнему Востоку и Африке .
80|1566044430.0398338|1|Как и  следовало ожидать , дружеские __отношения__ людей и котов начались вместе __с__ появлением земледелия .
80|1566044907.9325652|1|Как только человек  начал производить и хранить излишки зерна , рядом с ним __сразу__ же появились мыши , а за __ними__ пришли и коты  .
80|1566045146.7488437|2|Как только человек  начал производить и хранить излишки зерна , рядом с ним __сразу__ же появились мыши , а за __ними__ пришли и коты  .
80|1566045489.1912384|1|Вторая волна __распространения__ котиков __по__ __ойкумене__ началась на несколько тысячелетий позже .
80|1566046216.191727|1|Вероятно , __главной__ функцией мурчащих __мореплавателей__ , составлявших __компанию__ викингам , также __была__ борьба с мышами .
80|1566046216.191727|1|Генетические маркеры кошек-египтянок нашлись __у__ их собратьев из Болгарии , Турции и __южной__ части Африки  .
82|1545043469.2980611||Кроме того , меня __интересует__ история ... » Жила она одна , — вдовый отец  ее , просвещенный человек знатного купеческого рода , жил на покое в Твери , что-то , как все такие купцы , собирал .
82|1554887476.642692|1|Теннис  – великолепный вид спорта , и среди прочих его достоинств __выделяется__ такое : начать заниматься теннисом никогда не поздно .
82|1554887501.6148295|2|Теннис  – великолепный вид спорта , и среди прочих его достоинств __выделяется__ такое : начать заниматься теннисом никогда не поздно .
82|1554888208.2638245|1| Конечно , результат будет тем выше , чем раньше вы __приступите__ к тренировочному процессу .
82|1554889717.9976497|1| Нескольких __недель__ , в течение которых вы будете как минимум __бегать__ и отжиматься , __окажется__ вполне __достаточным__ для того , чтобы  подойти к своей первой теннисной игре во всеоружии .
82|1554889717.9976497|1|Нескольких недель , в течение которых вы будете как минимум бегать  и отжиматься , __окажется__ вполне __достаточным__ для того , чтобы __подойти__ к своей первой теннисной игре во всеоружии .
82|1554889717.9976497|1|Впрочем  , перед тем , как __выходить__ на корт советуем вам __поднять__ уровень общей физической __подготовки__ .
82|1554889749.8519971|2|Впрочем  , перед тем , как __выходить__ на корт советуем вам __поднять__ уровень общей физической __подготовки__ .
82|1554889749.8519971|2| Нескольких недель , в течение которых вы будете как минимум __бегать__ и отжиматься , __окажется__ вполне __достаточным__ для того , чтобы  подойти к своей первой теннисной игре во всеоружии .
82|1554889749.8519971|2|Нескольких недель , в течение которых вы будете как минимум бегать  и отжиматься , __окажется__ вполне __достаточным__ для того , чтобы __подойти__ к своей первой теннисной игре во всеоружии .
82|1554891543.70855|1|Под __руководством__ тренера вы сможете подобрать __правильные__ инвентарь , __изучить__ теоретические основы тенниса и овладеть базовыми навыками , которые __необходимы__  для игры .
83|1554538196.87982|1|Наглядный пример тому – вороны-свистуны __из__ Австралии ( __свое__ название они получили за особые __вокальные__ способности  , откуда и их второе название – черноспинные певчие вороны ) .
84|1551800747.8589463||Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы          21 декабря __в__ Центральном __выставочном__ зале « Манеж » откроется выставка « Viva ивера .
84|1551801367.5510738||На выставке __будут__ представлены самые разные работы Кало и Риверы : живопись ,  рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
84|1551805984.5394185||Для __своего__ времени они были чудом __инженерного__ искусства .
20|1569847455.8922281|1|Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях           « __Перед__ __нами__ книга с иллюстрациями , но без текста » , тный историк религии М .
20|1569847455.8922281|1|Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях          « __Перед__ __нами__ книга с иллюстрациями , но без текста » , — естный историк религии М .
20|1569847455.8922281|1|« Перед нами  книга с иллюстрациями , но без текста » , — __писал__ о минойской культуре известный историк религии М .
85|1544190886.7451909||Для того , чтобы ощущать в  себе __счастье__ без перерыва , даже в __минуты__ скорби и __печали__ , нужно : а ) уметь довольствоваться настоящим и б  ) радоваться сознанию , что « могло бы быть и хуже » .
85|1544194749.433067||А коза и говорит : « Не за тем ты , волк , меня вниз зовешь , — ты не об моем , а о своем корме хлопочешь »  зовешь , — ты не об моем , а о __своем__ корме хлопочешь » .
86|1554906805.7278867|1|На душе у него было радостно     Один раз Павлик взял с __собой__ Котьку __на__ реку ловить рыбу .
86|1554906808.140493|2|На душе у него было радостно     Один раз Павлик взял с __собой__ Котьку __на__ реку ловить рыбу .
86|1554907547.0376947|1|Они на грядке __росли__ , а я сорвал .
86|1554907553.0705767|2|Они на грядке __росли__ , а я сорвал .
86|1554909051.161161|1|— А ты __на__ Павлика не __смотри__ , сам понимать должен .
86|1554909053.9351223|2|— А ты __на__ Павлика не __смотри__ , сам понимать должен .
86|1554905313.6296418|1|Обманывая , человек прежде всего обманывает самого себя  , ибо он думает , что успешно соврал , а __люди__ поняли и __из__ деликатности __промолчали__ .
86|1554905313.6296418|1|Обманывая , человек прежде всего обманывает самого себя , ибо он  думает , что успешно соврал , а __люди__ поняли и __из__ деликатности __промолчали__ .
86|1554905316.9952755|2|Обманывая , человек прежде всего обманывает самого себя  , ибо он думает , что успешно соврал , а __люди__ поняли и __из__ деликатности __промолчали__ .
86|1554905316.9952755|2|Обманывая , человек прежде всего обманывает самого себя , ибо он  думает , что успешно соврал , а __люди__ поняли и __из__ деликатности __промолчали__ .
86|1555084759.190818|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в  столице Мексики , в __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
86|1555084759.190818|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице  Мексики , в __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
86|1555084763.0679402|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в  столице Мексики , в __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
86|1555084763.0679402|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице  Мексики , в __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
86|1555085138.119914|1|" Порядка 200 человек __спустились__ в метро Мехико , чтобы добраться __до__ станции " Четыре дороги " , а оттуда уже двигаться  в сторону города Керетаро . " 
86|1555085142.2377803|2|" Порядка 200 человек __спустились__ в метро Мехико , чтобы добраться __до__ станции " Четыре дороги " , а оттуда уже двигаться  в сторону города Керетаро . " 
87|1555254175.634307|1|Но в __этот__ день им не __повезло__ : рыба __совсем__ не __клевала__ .
87|1555254246.0328524|2|Но в этот день им не повезло : рыба __совсем__ не __клевала__ .
87|1555255139.5944867|1|По  дороге домой Павлик подумал , как бы ему дома не __досталось__ за то , что __он__ лазит по __чужим__ __огородам__ .
87|1555255139.5944867|1|__По__ дороге домой Павлик подумал , как бы ему дома не  досталось за то , что он лазит по чужим огородам .
87|1555256189.9177427|1|— __На__ огороде .
87|1555409297.1841648|2|Котька __стал__ плакать : — Там сторож .
87|1555410189.771615|1|— Ну , пойдем со __мной__ , мамочка !
87|1555612305.0454433|1|Вот если б ты не __принес__ остальных , __тогда__ да , а так нет .
88|1556541483.3943436|1|На выставке будут представлены самые разные работы Кало и Риверы : живопись  , __рисунки__ , графика , __литографии__ , привезенные в Россию __из__ Музея Долорес Ольмедо , __галереи__ « Арвил » , собрания  внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556541483.3943436|1|Она объединит более 90 работ знаменитой пары  художников , а также документальные фото- и __видеоматериалы__ , рассказывающие __о__ жизни Фриды Кало и Диего Риверы .
88|1556541491.5359893|2|На выставке будут представлены самые разные работы Кало и Риверы : живопись  , __рисунки__ , графика , __литографии__ , привезенные в Россию __из__ Музея Долорес Ольмедо , __галереи__ « Арвил » , собрания  внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556541491.5359893|2|Она объединит более 90 работ знаменитой пары  художников , а также документальные фото- и __видеоматериалы__ , рассказывающие __о__ жизни Фриды Кало и Диего Риверы .
88|1556613381.7620077|1|Ему не было еще сорока , но у него __была__ уже дочь __двенадцати__ лет и __два__ сына-гимназиста .
88|1556613381.7620077|1|« Если она здесь __без__ __мужа__ и без знакомых , — __соображал__ Гуров , —  то было бы не лишнее познакомиться с ней » .
88|1556613385.2817388|2|Ему не было еще сорока , но у него __была__ уже дочь двенадцати лет и __два__ сына-гимназиста .
88|1556613385.2817388|2|« Если она здесь __без__ __мужа__ и без знакомых , — __соображал__ Гуров , —  то было бы не лишнее познакомиться с ней » .
89|1563265161.8161213|1|Знаешь , — говорит Мишутка , — раньше  я был большой-большой , как дядя Боря , а потом __сделался__ маленький .
89|1563265172.637662|2|Знаешь , — говорит Мишутка , — раньше  я был большой-большой , как дядя Боря , а потом __сделался__ маленький .
89|1563282213.8537462|1|Только они разговаривали  не просто , как другие ребята , а рассказывали друг __другу__ разные небылицы , будто пошли на спор , кто кого  переврет .
89|1563285272.6326125|2|— А ну , __полети__ !
89|1563286160.6045008|1|Я выплыл __на__ __берег__ и пошел домой .
89|1563286425.398838|2|" — __Другая__ выросла . " " 
89|1563288676.8715296|1|Он думал ,  думал , наконец __говорит__ : — Один раз я шел __по__ __улице__ .
89|1563296745.524156|1|Его мальчишка __на__ __веревочке__ тащил .
90|1567100683.7752643|1|К вечеру местами возможны сильные кратковременные __грозы__ с градом .
90|1567100687.8601387|2|К вечеру местами возможны сильные кратковременные __грозы__ с градом .
90|1567183703.0459065|1|__На__ конечной __остановке__ автобус __остановился__ .
90|1567183737.2598279|2|__На__ конечной остановке автобус __остановился__ .
91|1554382251.1935666|1|Анна : Думаю , стоит перечитать __ваш__ учебник .
91|1555066698.0106254|1| Саша : Спроси у кого-нибудь , чтоб не терять время __на__ поиски .
91|1555066980.8071487|1|Петр : Нет , к сожалению , мне никого __не__ удалось предупредить о нашем придете .
91|1555070097.6009593|1|__Тогда__ следуйте за мной , вот сюда , к окошку .
91|1555072393.942272|1|Горячее – __любимое__ блюдо шеф-повара : пельмени __со__ сметаной .
91|1555072395.0359745|1|Горячее – __любимое__ блюдо шеф-повара : пельмени __со__ сметаной .
91|1555072556.5909693|1|Саша : Смотрю я в  меню на ваши порции … видно , что без врачей-диетологов __здесь__ не обошлось .
91|1555334364.7680826|1|Саша : __В__ том-то и дело , что на этом корабле совершенно нечем  заняться .
91|1555334768.2928932|1|Я у тебя  прошу развлечений , а ты хочешь , чтобы я трудился __в__ поте лица !
91|1555234436.8545756|2|Я ехала всего лишь __со__ __скоростью__ 60 километров в час .
91|1555058239.6340256|1|А что это __за__ странный звук ?
91|1555058431.036998|1|Григорий : А звук __тогда__ откуда ?
91|1555058431.036998|1|Как я понимаю , __у__ __тебя__ там мобильный завибрировал .
91|1555058433.9390647|2|Григорий : А звук __тогда__ откуда ?
91|1555058433.9390647|2|Как я понимаю , __у__ __тебя__ там мобильный завибрировал .
91|1555058620.6858897|1|Ну , а скорость сброшу : как говорится __в__ пословице , тише едешь , дальше будешь .
91|1555333761.9469686|1|Он ведь __у__ __тебя__ на чепуху тратить деньги не любит .
91|1555334009.7648103|1|Вот тут-то я  минут за 10 и набрала все , что ты видишь __перед__ __собой__ … Мария : М-да … Ты не только крайне  изобретательна , но еще и шустра !
91|1555334009.7648103|1|Вот тут-то я минут  за 10 и набрала все , что ты видишь __перед__ __собой__ … Мария : М-да … Ты не только крайне изобретательна  , но еще и шустра !
91|1555334016.724071|2|Вот тут-то я  минут за 10 и набрала все , что ты видишь __перед__ __собой__ … Мария : М-да … Ты не только крайне  изобретательна , но еще и шустра !
91|1555334016.724071|2|Вот тут-то я минут  за 10 и набрала все , что ты видишь __перед__ __собой__ … Мария : М-да … Ты не только крайне изобретательна  , но еще и шустра !
91|1555334218.9814994|1|Я __к__ __тебе__ требую внимания , но и сама люблю делать шикарные  подарки .
92|1568621272.8774085|1|Не так давно выяснилось ,  к примеру , что в морские походы с ними отправлялись __жены__ .
92|1568621281.556395|2|Не так давно выяснилось ,  к примеру , что в морские походы с ними отправлялись __жены__ .
92|1569575017.6414847|1|" А я в 12 лет хотела  попробовать __себя__ в чем-то новом_ " - так 12-летняя ученица __пермской__ гимназии очутилась в местном агентстве Great Model . " 
92|1569575230.9573681|1|Девушка планировала продвигаться , сниматься для европейских брендов и __открывать__ показы .
92|1569575301.2468102|1|Вскоре юную красавицу __увидели__ на обложках глянцевых журналов .
92|1569575633.3058476|1|Из фотографий Влады Дзюбы на страницах в « Инстаграм » и « ВКонтакте » следует  , что манекенщица рекламировала одежду в __стиле__ « casual » __от__ молодежного бренда Paul Frank .
92|1569575633.3058476|1|По контракту время пребывания девочки в Поднебесной __составляло__ три месяца .
92|1569576116.9490921|1|Влада Дзюба в Китае Директор пермского Great Model Эльвира Зайцева утверждает , что агентство не ведет финансовую деятельность и не  отправляет девушек на работу , __оказывая__ лишь консультационную и информационную __поддержку__ .
92|1569576173.0003278|2|Влада Дзюба в Китае Директор пермского Great Model Эльвира Зайцева утверждает , что агентство не ведет финансовую деятельность и не  отправляет девушек на работу , __оказывая__ лишь консультационную и информационную __поддержку__ .
92|1569576314.360957|1|Педагоги гимназии , где училась Влада  Дзюба , были против отъезда ученицы посреди учебного года , __указывая__ , что уважительной причины для индивидуального прохождения учебной программы нет  .
92|1569576372.8233943|1| О личной жизни подростка ничего неизвестно : Влада Дзюба только __начинала__ жизнь .
92|1569576548.5951777|1|Фото на страницах девочки в  « ВК » и « Инстаграме » , которые она __обновляла__ регулярно , говорят о единственном __увлечении__ – __подиумом__ , но  есть снимки и с повседневной жизни пермячки .
92|1569576661.5837686|1|Директор __российского__ агентства Эльвира Зайцева __утверждает__ , что __проблем__ со здоровьем у подопечной не было .
92|1569576661.5837686|1|Директор __российского__ агентства Эльвира Зайцева __утверждает__ , что __проблем__ со здоровьем у  подопечной не было .
92|1569576789.8753605|1|__В__ Шанхае манекенщица-ребенок вместо __положенных__ по контракту 4 часов работала по  12-13 .
92|1569576789.8753605|1|__В__ Шанхае манекенщица-ребенок вместо __положенных__ по контракту 4 часов работала по 12-13 .
92|1569576789.8753605|1|С ней __соглашается__ мама девочки , Оксана Дзюба .
92|1569576789.8753605|1|__По__ __словам__ женщины , Влада росла здоровым ребенком и хронических заболеваний  не имела .
92|1569576811.5775545|2|__По__ __словам__ женщины , Влада росла здоровым ребенком и хронических заболеваний  не имела .
92|1569576896.879522|1|В перерыве Дзюба пожаловалась на самочувствие , ей __измерили__ температуру и увидели на градуснике цифру 40 .
92|1569577335.3656294|1|Влада Дзюба скончалась в 2017 году  Трагедия вызывает вопросы к сотрудникам агентства , не позаботившимся о __медицинской__ __страховке__ .
92|1569577360.2319496|2|Влада Дзюба скончалась в 2017 году  Трагедия вызывает вопросы к сотрудникам агентства , не позаботившимся о __медицинской__ __страховке__ .
92|1569577406.686426|1|__Ответы__ на все вопросы __даст__ расследование , к которому подключилась полиция и российские дипломаты .
92|1569577535.8658018|1|Оксана Дзюба __попросила__ не кремировать тело дочери до ее приезда в Шанхай .
92|1569591820.3675375|1|" __Из__ интервью Влады Дзюбы , которое 14-летняя манекенщица дала за месяц  до смерти , девушка призналась , что карьеру модели ей выбрала мама : " _Мама хотела , чтобы я была моделью , и отправила меня в модельную школу . " 
92|1569592118.7661898|1|Внешность и данные Влады ( рост 14-летней  манекенщицы - 180 см ) для успеха в модельном бизнесе __оказались__ идеальными .
92|1569592291.17624|1|После года учебы  в агентстве Great Model Дзюба участвовала в показах , снималась __для__ пермских журналов и мечтала побывать за границей .
92|1569588311.0991995|1|Но мы попро  ­ __буем__ все же описать этот сложный исторический процесс — __для__ самого первого знакомства .
92|1569588449.8032877|1|В V – VI веках нашей эры __в__ Великой степи , недалеко от __китайских__ __границ__ , там ,  где сейчас Монголия , кочуют тюркские племена , то есть племена , которые говорят на языках тюркской группы .
92|1569589004.9094405|1|Там они дошли до Балкан и до __По__ ­ волжья .
92|1569589223.2079387|1|Об этой исчезнувшей стране стоит __помнить__ хотя бы потому , что именно с Волжской __Булгарией__ связана  главная книга татарской культуры — если не считать Корана .
93|1567183279.351721|1|__Проживете__ тут без меня два дня ?
93|1567183507.5563624|1| Я говорю : — Ты смотри , Мишка , а __вдруг__ не сумеем !
95|1554408528.8740485|1|Перед нами  __движутся__ религиозные __процессии__ , плывут корабли , акробаты __рискуют__ жизнью __в__ играх с быком , придворные дамы восседают на __пиру__ ...  Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1554408730.1520507|2|Перед нами  __движутся__ религиозные процессии , плывут корабли , акробаты рискуют жизнью __в__ играх с быком , придворные дамы восседают на __пиру__ ...  Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1544269464.114377||Конечно  , результат __будет__ тем выше , чем раньше вы приступите __к__ тренировочному процессу .
97|1549106701.4452271|| Она ездила на велосипеде в течение многих лет , пока __в__ возрасте 100 лет не решилась принять участие в соревнованиях по  бегу .
97|1549186582.4774||Орвилл Роджерс установил  два мировых рекорда в __своей__ возрастной группе , __пробежав__ 60 __метровку__ за 19 , 13 сек .
97|1549271813.705834||Именно после прочтения книги 100-летний спортсмен __вдохновился__ и решил начать бегать .
97|1548413528.9813223||" Председатель Еврокомиссии проинформировал меня , что документ согласован на уровне переговорщиков , согласован  в принципе на политическом уровне и теперь должен быть утвержден __решением__ лидеров __стран__ " . " 
97|1548424989.2442532||" __Часть__ из них , сторонники более жесткого варианта " брексита "  , даже попытались инициировать процедуру вынесения премьеру вотума недоверия . " 
97|1549898733.3615506||Живопись и графика из __музейных__ и частных __собраний__ » .
97|1550398462.9915261||Живопись и графика из __музейных__ и частных __собраний__ » будет открыта в __Манеже__ с 21  декабря 2018 года по 12 марта 2019 года .
98|1556026558.2643971|1| Я говорю : — Ты смотри , Мишка , а __вдруг__ не сумеем !
98|1567432918.8906045|1|И уже через месяц все __пассажиры__ этого маршрута обращались к нему не иначе как Федор Михайлович  .
100|1551198606.0388258||Фото : Poliisi Полиция региона Западной Уусимаа __сообщает__ об опасном явлении на дорогах , замеченном в Эспоо .
103|1549630672.0560646||Отсюда можно сделать вывод , что мы либо недооцениваем сложность нервной системы у насекомых ( так же , как недооценивали сложность мозга птиц ) , либо переоцениваем сложность нейробиологической архитектуры , которая требуется для арифметических действий          Сравнивая __разное__ __количество__ объектов , пчелы могут освоить арифметические действия .
105|1554396392.6735265|1|Вот это и есть творчество     Когда человек сознательно или интуитивно выбирает себе __в__ жизни какую-то цель , жизненную задачу , он невольно __дает__ у .
