id|time|attempt|sentence
82|1554889717.9976497|1| Нескольких __неделя__ , в течение которых вы будете как минимум __бежать__ и отжиматься , __оказатесь__ вполне __достаточные__ для того , чтобы  подойти к своей первой теннисной игре во всеоружии .
82|1554889717.9976497|1|Нескольких недель , в течение которых вы будете как минимум бегать  и отжиматься , __оказатесь__ вполне __достаточные__ для того , чтобы __подходить__ к своей первой теннисной игре во всеоружии .
82|1554889717.9976497|1|Впрочем  , перед тем , как __выходите__ на корт советуем вам __поднимать__ уровень общей физической __подготовке__ .
82|1554889749.8519971|2|Впрочем  , перед тем , как __выходите__ на корт советуем вам __поднимать__ уровень общей физической __подго__ .
82|1554889749.8519971|2| Нескольких недель , в течение которых вы будете как минимум __бежать__ и отжиматься , __оказатесь__ вполне __достаточные__ для того , чтобы  подойти к своей первой теннисной игре во всеоружии .
82|1554889749.8519971|2|Нескольких недель , в течение которых вы будете как минимум бегать  и отжиматься , __оказатесь__ вполне __достаточные__ для того , чтобы __подходить__ к своей первой теннисной игре во всеоружии .
82|1554891543.70855|1|Под __руководстве__ тренера вы сможете подобрать __правильный__ инвентарь , __изучать__ теоретические основы тенниса и овладеть базовыми навыками , которые __необходимые__  для игры .
83|1554538196.87982|1|Наглядный пример тому – вороны-свистуны __в__ Австралии ( __свой__ название они получили за особые __вокальный__ способности  , откуда и их второе название – черноспинные певчие вороны ) .
84|1551800747.8589463||Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы          21 декабря __во__ Центральном __выставочное__ зале « Манеж » откроется выставка « Viva ивера .
84|1551801367.5510738||На выставке __било__ представлены самые разные работы Кало и Риверы : живопись ,  рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
84|1551805984.5394185||Для __свих__ времени они были чудом __инженерное__ искусства .
20|1569847455.8922281|1|Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях           « __у__ __меня__ книга с иллюстрациями , но без текста » , тный историк религии М .
20|1569847455.8922281|1|Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях          « __у__ __меня__ книга с иллюстрациями , но без текста » , — естный историк религии М .
20|1569847455.8922281|1|« Перед нами  книга с иллюстрациями , но без текста » , — __написал__ о минойской культуре известный историк религии М .
85|1544190886.7451909||Для того , чтобы ощущать в  себе __счастьи__ без перерыва , даже в __минуте__ скорби и __печаля__ , нужно : а ) уметь довольствоваться настоящим и б  ) радоваться сознанию , что « могло бы быть и хуже » .
85|1544194749.433067||А коза и говорит : « Не за тем ты , волк , меня вниз зовешь , — ты не об моем , а о своем корме хлопочешь »  зовешь , — ты не об моем , а о __себе__ корме хлопочешь » .
86|1554906805.7278867|1|На душе у него было радостно     Один раз Павлик взял с __себой__ Котьку __за__ реку ловить рыбу .
86|1554906808.140493|2|На душе у него было радостно     Один раз Павлик взял с __себой__ Котьку __за__ реку ловить рыбу .
86|1554907547.0376947|1|Они на грядке __росил__ , а я сорвал .
86|1554907553.0705767|2|Они на грядке __росил__ , а я сорвал .
86|1554909051.161161|1|— А ты __из__ Павлика не __смотрел__ , сам понимать должен .
86|1554909053.9351223|2|— А ты __из__ Павлика не __смотрел__ , сам понимать должен .
86|1554905313.6296418|1|Обманывая , человек прежде всего обманывает самого себя  , ибо он думает , что успешно соврал , а __люли__ поняли и __изо__ деликатности __промолчат__ .
86|1554905313.6296418|1|Обманывая , человек прежде всего обманывает самого себя , ибо он  думает , что успешно соврал , а __люли__ поняли и __изо__ деликатности __промолчат__ .
86|1554905316.9952755|2|Обманывая , человек прежде всего обманывает самого себя  , ибо он думает , что успешно соврал , а __люли__ поняли и __изо__ деликатности __промолчат__ .
86|1554905316.9952755|2|Обманывая , человек прежде всего обманывает самого себя , ибо он  думает , что успешно соврал , а __люли__ поняли и __изо__ деликатности __промолчат__ .
86|1555084759.190818|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в  столице Мексики , в __пятнице__ рано утром __выдвинутся__ на север __до__ __стороны__ границы с __сши__ , сообщает __портала__ Universal .
86|1555084759.190818|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице  Мексики , в __пятнице__ рано утром __выдвинутся__ на север __до__ __стороны__ границы с __сши__ , сообщает __портала__ Universal .
86|1555084763.0679402|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в  столице Мексики , в __пятнице__ рано утром __выдвинутся__ на север __до__ __стороны__ границы с __сши__ , сообщает __портала__ Universal .
86|1555084763.0679402|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице  Мексики , в __пятнице__ рано утром __выдвинутся__ на север __до__ __стороны__ границы с __сши__ , сообщает __портала__ Universal .
86|1555085138.119914|1|" Порядка 200 человек __спустится__ в метро Мехико , чтобы добраться __в__ станции " Четыре дороги " , а оттуда уже двигаться  в сторону города Керетаро . " 
86|1555085142.2377803|2|" Порядка 200 человек __спустится__ в метро Мехико , чтобы добраться __в__ станции " Четыре дороги " , а оттуда уже двигаться  в сторону города Керетаро . " 
87|1555254175.634307|1|Но в __этом__ день им не __повезти__ : рыба __ничего__ не __клевал__ .
87|1555254246.0328524|2|Но в этот день им не повезло : рыба __ничего__ не __клевал__ .
87|1555255139.5944867|1|По  дороге домой Павлик подумал , как бы ему дома не __достается__ за то , что __ему__ лазит по __чужом__ __огородом__ .
87|1555255139.5944867|1|__с__ дороге домой Павлик подумал , как бы ему дома не  досталось за то , что он лазит по чужим огородам .
87|1555256189.9177427|1|— __из__ огороде .
87|1555409297.1841648|2|Котька __стает__ плакать : — Там сторож .
87|1555410189.771615|1|— Ну , пойдем со __моим__ , мамочка !
87|1555612305.0454433|1|Вот если б ты не __принесли__ остальных , __лучше__ да , а так нет .
88|1556541483.3943436|1|На выставке будут представлены самые разные работы Кало и Риверы : живопись  , __рисунок__ , графика , __литография__ , привезенные в Россию __о__ Музея Долорес Ольмедо , __галерея__ « Арвил » , собрания  внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556541483.3943436|1|Она объединит более 90 работ знаменитой пары  художников , а также документальные фото- и __видеоматериалов__ , рассказывающие __обо__ жизни Фриды Кало и Диего Риверы .
88|1556541491.5359893|2|На выставке будут представлены самые разные работы Кало и Риверы : живопись  , __рисунок__ , графика , __литография__ , привезенные в Россию __о__ Музея Долорес Ольмедо , __галерея__ « Арвил » , собрания  внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556541491.5359893|2|Она объединит более 90 работ знаменитой пары  художников , а также документальные фото- и __видеоматериалов__ , рассказывающие __обо__ жизни Фриды Кало и Диего Риверы .
88|1556613381.7620077|1|Ему не было еще сорока , но у него __выло__ уже дочь __вренатете__ лет и __две__ сына-гимназиста .
88|1556613381.7620077|1|« Если она здесь __за__ __мужем__ и без знакомых , — __соображать__ Гуров , —  то было бы не лишнее познакомиться с ней » .
88|1556613385.2817388|2|Ему не было еще сорока , но у него __выло__ уже дочь двенадцати лет и __две__ сына-гимназиста .
88|1556613385.2817388|2|« Если она здесь __за__ __мужем__ и без знакомых , — __соображать__ Гуров , —  то было бы не лишнее познакомиться с ней » .
89|1563265161.8161213|1|Знаешь , — говорит Мишутка , — раньше  я был большой-большой , как дядя Боря , а потом __сделала__ маленький .
89|1563265172.637662|2|Знаешь , — говорит Мишутка , — раньше  я был большой-большой , как дядя Боря , а потом __сделала__ маленький .
89|1563282213.8537462|1|Только они разговаривали  не просто , как другие ребята , а рассказывали друг __другой__ разные небылицы , будто пошли на спор , кто кого  переврет .
89|1563285272.6326125|2|— А ну , __полетаю__ !
89|1563286160.6045008|1|Я выплыл __по__ __берегу__ и пошел домой .
89|1563286425.398838|2|" — __другу__ выросла . " 
89|1563288676.8715296|1|Он думал ,  думал , наконец __говориь__ : — Один раз я шел __кругом__ __улицам__ .
89|1563296745.524156|1|Его мальчишка __из-за__ __веревочки__ тащил .
90|1567100683.7752643|1|К вечеру местами возможны сильные кратковременные __грози__ с градом .
90|1567100687.8601387|2|К вечеру местами возможны сильные кратковременные __грози__ с градом .
90|1567183703.0459065|1|__в__ конечной __остоновке__ автобус __остановились__ .
90|1567183737.2598279|2|__в__ конечной остановке автобус __остановились__ .
91|1554382251.1935666|1|Анна : Думаю , стоит перечитать __вас__ учебник .
91|1555066698.0106254|1| Саша : Спроси у кого-нибудь , чтоб не терять время __за__ поиски .
91|1555066980.8071487|1|Петр : Нет , к сожалению , мне никого __ни__ удалось предупредить о нашем придете .
91|1555070097.6009593|1|__так__ следуйте за мной , вот сюда , к окошку .
91|1555072393.942272|1|Горячее – __любимый__ блюдо шеф-повара : пельмени __с__ сметаной .
91|1555072395.0359745|1|Горячее – __любимый__ блюдо шеф-повара : пельмени __с__ сметаной .
91|1555072556.5909693|1|Саша : Смотрю я в  меню на ваши порции … видно , что без врачей-диетологов __явно__ не обошлось .
91|1555334364.7680826|1|Саша : __на__ том-то и дело , что на этом корабле совершенно нечем  заняться .
91|1555334768.2928932|1|Я у тебя  прошу развлечений , а ты хочешь , чтобы я трудился __на__ поте лица !
91|1555234436.8545756|2|Я ехала всего лишь __у__ __скорости__ 60 километров в час .
91|1555058239.6340256|1|А что это __насчет__ странный звук ?
91|1555058431.036998|1|Григорий : А звук __дурно__ откуда ?
91|1555058431.036998|1|Как я понимаю , __насчет__ __ты__ там мобильный завибрировал .
91|1555058433.9390647|2|Григорий : А звук __дурно__ откуда ?
91|1555058433.9390647|2|Как я понимаю , __насчет__ __ты__ там мобильный завибрировал .
91|1555058620.6858897|1|Ну , а скорость сброшу : как говорится __во__ пословице , тише едешь , дальше будешь .
91|1555333761.9469686|1|Он ведь __к__ __тебе__ на чепуху тратить деньги не любит .
91|1555334009.7648103|1|Вот тут-то я  минут за 10 и набрала все , что ты видишь __у__ __себя__ … Мария : М-да … Ты не только крайне  изобретательна , но еще и шустра !
91|1555334009.7648103|1|Вот тут-то я минут  за 10 и набрала все , что ты видишь __у__ __себя__ … Мария : М-да … Ты не только крайне изобретательна  , но еще и шустра !
91|1555334016.724071|2|Вот тут-то я  минут за 10 и набрала все , что ты видишь __для__ __себя__ … Мария : М-да … Ты не только крайне  изобретательна , но еще и шустра !
91|1555334016.724071|2|Вот тут-то я минут  за 10 и набрала все , что ты видишь __для__ __себя__ … Мария : М-да … Ты не только крайне изобретательна  , но еще и шустра !
91|1555334218.9814994|1|Я __у__ __тебя__ требую внимания , но и сама люблю делать шикарные  подарки .
92|1568621272.8774085|1|Не так давно выяснилось ,  к примеру , что в морские походы с ними отправлялись __жени__ .
92|1568621281.556395|2|Не так давно выяснилось ,  к примеру , что в морские походы с ними отправлялись __жени__ .
92|1569575017.6414847|1|" А я в 12 лет хотела  попробовать __собой__ в чем-то новом_ " - так 12-летняя ученица __после__ гимназии очутилась в местном агентстве Great Model . " 
92|1569575230.9573681|1|Девушка планировала продвигаться , сниматься для европейских брендов и __открыть__ показы .
92|1569575301.2468102|1|Вскоре юную красавицу __видели__ на обложках глянцевых журналов .
92|1569575633.3058476|1|Из фотографий Влады Дзюбы на страницах в « Инстаграм » и « ВКонтакте » следует  , что манекенщица рекламировала одежду в __стили__ « casual » __из__ молодежного бренда Paul Frank .
92|1569575633.3058476|1|По контракту время пребывания девочки в Поднебесной __составило__ три месяца .
92|1569576116.9490921|1|Влада Дзюба в Китае Директор пермского Great Model Эльвира Зайцева утверждает , что агентство не ведет финансовую деятельность и не  отправляет девушек на работу , __оказывает__ лишь консультационную и информационную __помощь__ .
92|1569576173.0003278|2|Влада Дзюба в Китае Директор пермского Great Model Эльвира Зайцева утверждает , что агентство не ведет финансовую деятельность и не  отправляет девушек на работу , __оказывавшись__ лишь консультационную и информационную __службу__ .
92|1569576314.360957|1|Педагоги гимназии , где училась Влада  Дзюба , были против отъезда ученицы посреди учебного года , __утверждая__ , что уважительной причины для индивидуального прохождения учебной программы нет  .
92|1569576372.8233943|1| О личной жизни подростка ничего неизвестно : Влада Дзюба только __начала__ жизнь .
92|1569576548.5951777|1|Фото на страницах девочки в  « ВК » и « Инстаграме » , которые она __о__ регулярно , говорят о единственном __увлечение__ – __подиум__ , но  есть снимки и с повседневной жизни пермячки .
92|1569576661.5837686|1|Директор __пермяцкого__ агентства Эльвира Зайцева __утвердила__ , что __проблема__ со здоровьем у подопечной не было .
92|1569576661.5837686|1|Директор __пермяцкого__ агентства Эльвира Зайцева __утвердила__ , что __проблема__ со здоровьем у  подопечной не было .
92|1569576789.8753605|1|__на__ Шанхае манекенщица-ребенок вместо __положительных__ по контракту 4 часов работала по  12-13 .
92|1569576789.8753605|1|__на__ Шанхае манекенщица-ребенок вместо __положительных__ по контракту 4 часов работала по 12-13 .
92|1569576789.8753605|1|С ней __согласилась__ мама девочки , Оксана Дзюба .
92|1569576789.8753605|1|__на__ __слово__ женщины , Влада росла здоровым ребенком и хронических заболеваний  не имела .
92|1569576811.5775545|2|__на__ __словах__ женщины , Влада росла здоровым ребенком и хронических заболеваний  не имела .
92|1569576896.879522|1|В перерыве Дзюба пожаловалась на самочувствие , ей __мерили__ температуру и увидели на градуснике цифру 40 .
92|1569577335.3656294|1|Влада Дзюба скончалась в 2017 году  Трагедия вызывает вопросы к сотрудникам агентства , не позаботившимся о __отсутствии__ __страховка__ .
92|1569577360.2319496|2|Влада Дзюба скончалась в 2017 году  Трагедия вызывает вопросы к сотрудникам агентства , не позаботившимся о __отсутствие__ __страховки__ .
92|1569577406.686426|1|__ответ__ на все вопросы __дает__ расследование , к которому подключилась полиция и российские дипломаты .
92|1569577535.8658018|1|Оксана Дзюба __просила__ не кремировать тело дочери до ее приезда в Шанхай .
92|1569591820.3675375|1|" __на__ интервью Влады Дзюбы , которое 14-летняя манекенщица дала за месяц  до смерти , девушка призналась , что карьеру модели ей выбрала мама : " _Мама хотела , чтобы я была моделью , и отправила меня в модельную школу . " 
92|1569592118.7661898|1|Внешность и данные Влады ( рост 14-летней  манекенщицы - 180 см ) для успеха в модельном бизнесе __оказывались__ идеальными .
92|1569592291.17624|1|После года учебы  в агентстве Great Model Дзюба участвовала в показах , снималась __у__ пермских журналов и мечтала побывать за границей .
92|1569588311.0991995|1|Но мы попро  ­ __бем__ все же описать этот сложный исторический процесс — __от__ самого первого знакомства .
92|1569588449.8032877|1|В V – VI веках нашей эры __с__ Великой степи , недалеко от __китайской__ __границы__ , там ,  где сейчас Монголия , кочуют тюркские племена , то есть племена , которые говорят на языках тюркской группы .
92|1569589004.9094405|1|Там они дошли до Балкан и до __над__ ­ волжья .
92|1569589223.2079387|1|Об этой исчезнувшей стране стоит __запомнить__ хотя бы потому , что именно с Волжской __булгарием__ связана  главная книга татарской культуры — если не считать Корана .
93|1567183279.351721|1|__поживятся__ тут без меня два дня ?
93|1567183507.5563624|1| Я говорю : — Ты смотри , Мишка , а __теперь__ не сумеем !
95|1554408528.8740485|1|Перед нами  __двигаються__ религиозные __процессые__ , плывут корабли , акробаты __рисковают__ жизнью __из__ играх с быком , придворные дамы восседают на __пире__ ...  Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1554408730.1520507|2|Перед нами  __двигаются__ религиозные процессии , плывут корабли , акробаты рискуют жизнью __во__ играх с быком , придворные дамы восседают на __пирах__ ...  Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1544269464.114377||Конечно  , результат __быть__ тем выше , чем раньше вы приступите __во__ тренировочному процессу .
97|1549106701.4452271|| Она ездила на велосипеде в течение многих лет , пока __во__ возрасте 100 лет не решилась принять участие в соревнованиях по  бегу .
97|1549186582.4774||Орвилл Роджерс установил  два мировых рекорда в __свой__ возрастной группе , __пробежал__ 60 __метров__ за 19 , 13 сек .
97|1549271813.705834||Именно после прочтения книги 100-летний спортсмен __вдохновил__ и решил начать бегать .
97|1548413528.9813223||" Председатель Еврокомиссии проинформировал меня , что документ согласован на уровне переговорщиков , согласован  в принципе на политическом уровне и теперь должен быть утвержден __решеньем__ лидеров __страна__ " . " 
97|1548424989.2442532||" __некоторые__ из них , сторонники более жесткого варианта " брексита "  , даже попытались инициировать процедуру вынесения премьеру вотума недоверия . " 
97|1549898733.3615506||Живопись и графика из __музея__ и частных __собрании__ » .
97|1550398462.9915261||Живопись и графика из __музея__ и частных __собраниев__ » будет открыта в __манеж__ с 21  декабря 2018 года по 12 марта 2019 года .
98|1556026558.2643971|1| Я говорю : — Ты смотри , Мишка , а __откуда__ не сумеем !
98|1567432918.8906045|1|И уже через месяц все __пассажи__ этого маршрута обращались к нему не иначе как Федор Михайлович  .
100|1551198606.0388258||Фото : Poliisi Полиция региона Западной Уусимаа __сообщила__ об опасном явлении на дорогах , замеченном в Эспоо .
103|1549630672.0560646||Отсюда можно сделать вывод , что мы либо недооцениваем сложность нервной системы у насекомых ( так же , как недооценивали сложность мозга птиц ) , либо переоцениваем сложность нейробиологической архитектуры , которая требуется для арифметических действий          Сравнивая __разные__ __к__ объектов , пчелы могут освоить арифметические действия .
105|1554396392.6735265|1|Вот это и есть творчество     Когда человек сознательно или интуитивно выбирает себе __из__ жизни какую-то цель , жизненную задачу , он невольно __давать__ у .
105|1554886753.4319983|1|Вот это и есть творчество     Когда человек сознательно или интуитивно выбирает себе __из__ жизни какую-то цель , жизненную задачу , он невольно дает у .
105|1554886781.7146742|2|Вот это и есть творчество     Когда человек сознательно или интуитивно выбирает себе __изо__ жизни какую-то цель , жизненную задачу , он невольно дает у .
105|1554887065.026673|1|Если человек живет , чтобы приносить людям добро , __обещает__ их страдания , давать людям радость , то он оценивает  себя на уровне этой своей человечности .
105|1554887173.10513|2|Если человек живет , чтобы приносить людям добро , __обещать__ их страдания , давать людям радость , то он оценивает  себя на уровне этой своей человечности .
105|1554887533.6914022|1|Только  такая цель позволяет человеку прожить __своей__ жизнь с достоинством и __почить__ настоящую радость .
105|1554887533.6914022|1|__продумайте__ : если человек ставит себе __задачу__ увеличивать в жизни добро  , приносить людям счастье , какие неудачи могут его постигнуть ?
105|1555168052.5349047|1|Я так __обращаюсь__ , что и сказать нельзя !
105|1555168052.5349047|1|Я очень __без__ Мишке соскучился .
105|1555168648.4943032|2|— Вам вдвоем __много__ веселей будет .
105|1555600729.0983675|1|Наутро мама __поставила__ нам хлеба на два дня , варенья , чтобы мы  чай пили , показала , где какие продукты лежат , объяснила , как варить суп и кашу , сколько крупы положить , сколько чего .
105|1555600795.640797|2|Наутро мама оставила нам хлеба на два дня , варенья , чтобы мы  чай пили , показала , где какие продукты __лежала__ , __объясняла__ , как варить суп и кашу , сколько крупы положить  , сколько чего .
105|1555601196.143991|2|" Мы все слушали , только я ничего не __заполнил__ . " 
105|1554806484.8166118|3|__во__ запись растения никак не реагировали .
105|1554807146.9021504|1|Очевидно , корни каким-то образом чувствовали вибрации водяного потока  , и __может__ отличить « настоящую » воду от « __настоящей__ » , которая была в записи .
105|1554807356.4890857|2|Очевидно , корни каким-то образом чувствовали вибрации __водного__ __поток__ , и могли отличить « настоящую » воду от  « ненастоящей » , которая была в записи .
105|1554807356.4890857|2|Очевидно , корни каким-то образом чувствовали вибрации __водного__ __поток__ , и могли отличить « настоящую » воду от «  ненастоящей » , которая была в записи .
105|1554807356.4890857|2|Очевидно , корни каким-то образом чувствовали вибрации водяного потока  , и могли отличить « настоящую » воду от « __настоящей__ » , которая была в записи .
105|1554808782.4209325|1|Возможно , все  дело в механических вибрациях , тем более что как раз __для__ осязание растений в __последний__ время мы узнаем все больше и  больше удивительного : так , в прошлом году мы писали о том , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья .
105|1556383354.0795066|1|Потом слегка __присибает__ , не __раздвигать__ колен __под__ __сторона__ и не __нагибать__ туловища , и резко __подскакивать__ кверху  , словно прыгают со ступеньки на землю .
105|1556383354.0795066|1|" Выпрямившись , напрягают руки " __со__ __шовом__ " и не глядя на воду , приподнимают голову  . " 
105|1554811880.3185225|1|Первая группа мигрантов из Гондураса , находящихся во  временном лагере в столице Мексики , в пятницу рано утром __выдвинут__ на север в __стороне__ границы с __сшой__ , сообщает портал  Universal .
105|1555517988.5189574|1|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен – будучи агрессивным окислителем  , он __повреждал__ органы дыхания , __вызывал__ мутации , а __с__ __высокой__ __концентрацией__ может просто убить .
105|1555518456.4187176|2|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен – будучи агрессивным окислителем  , он повреждает органы дыхания , вызывает мутации , а __без__ __высокого__ __концентрации__ может просто убить .
105|1555518456.4187176|2|Озоновый  слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но __через__ самом-то деле озон токсичен – будучи агрессивным окислителем , он  повреждает органы дыхания , вызывает мутации , а при высоких концентрациях может просто убить .
109|1552040058.8641346||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было  , как с шипением сыпались с проводов зеленые звезды — __оживленные__ спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер  мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она была загадочна , непонятна для меня , странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это без конца держало меня в неразрешающемся напряжении , в мучительном ожидании — и вместе с тем был я несказанно счастлив каждым часом , проведенным возле нее .
109|1552042942.4816973||Читать при вас  нельзя , давайте чай пить ... И я вставал , __кипятился__ воду в электрическом чайнике на столике за __отвал__ дивана ,  брал из ореховой горки , стоявшей в углу за столиком , чашки , блюдечки , говоря , что придет в голову : — Вы дочитали « Огненного ангела » ?
109|1551463913.68036||После нескольких ударов  __топра__ оно __упал__ , а к середине его крестьянин обнаружил __двое__ стариков , занятых какой-то неизвестной игрой .
109|1551622693.1495235||В прошлом году у 100-летнего бегуна вышла книга – «  Бегущий человек » , где он рассказывает не только о __бегах__ и своих мировых рекордах , но также о __времени__ ,  когда был пилотом .
109|1551620199.9799657||У входа в __большем__ __храме__ высечены колоссальные изображения сидящего царя .
109|1551620483.5680785||Основным транспортом в Древнем Египте были суда , ходившие __на__ __реку__ Нил .
109|1551620483.5680785||Лодки строили из папируса , тростника , растущего __на__ __берегах__ Нила .
110|1551992556.6936467||Тогда опыт усложнили :  к трубам __подвестям__ динамики , по которым __транслираволет__ звук бегущей __об__ трубам воды .
110|1551992874.4127028||Очевидно , корни каким-то образом чувствовали вибрации водяного потока , и могли отличить « настоящую  » воду от « ненастоящей » , которая была в __запила__ .
111|1555617869.5120904|1|Я ее бац __кулака__ , а она __я__ цап __на__ голову — и откусила .
111|1555685365.462384|2|Зато когда шли обратно , они забрались __на__ колхозный __огороде__ и набрали полные карманы огурцов .
111|1555685365.462384|2|Но в этот день им не __повезли__ : рыба __нехорошо__ не __клевать__ .
111|1555613922.4647942|1|Для того  , чтобы ощущать в себе счастье без перерыва , даже __без__ __минут__ скорби и печали , нужно : а ) уметь  довольствоваться настоящим и б ) радоваться сознанию , что « могло бы быть и хуже » .
111|1555613928.3236198|2|Для того  , чтобы ощущать в себе счастье без перерыва , даже __без__ __минут__ скорби и печали , нужно : а ) уметь  довольствоваться настоящим и б ) радоваться сознанию , что « могло бы быть и хуже » .
111|1555607018.3532822|1|С другой  стороны , многие растения выделяют летучие органические вещества , которые __ступают__ в атмосфере в разные химические реакции , дающие тот же  озон .
111|1555607018.3532822|1|__от__ другой стороны , многие растения выделяют летучие органические вещества ,  которые вступают в атмосфере в разные химические реакции , дающие тот же озон .
111|1555607018.3532822|1|И  поглощение озона растениями , и __вадылиние__ ими летучих веществ , __с__ __которыми__ озон появляется снова , __зависеют__ от окружающих условий .
111|1555607025.024932|2|__от__ другой стороны , многие растения выделяют летучие органические вещества ,  которые вступают в атмосфере в разные химические реакции , дающие тот же озон .
111|1555607025.024932|2|И  поглощение озона растениями , и выделение ими летучих веществ , __с__ __которыми__ озон появляется снова , __зависеют__ от окружающих условий .
111|1555607434.7589355|1|Например , в засуху растения закрывают устьица – отверстия в листьях  , через которые из листа испаряется вода и через которые __от__ __листов__ поступают __газ__ – кислород , СО2 и озон .
111|1555607441.5764053|2|Например , в засуху растения закрывают устьица – отверстия в листьях  , через которые из листа испаряется вода и через которые __от__ __листов__ поступают __газ__ – кислород , СО2 и озон .
