id|time|attempt|sentence
46|1550500039.6230333||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она была загадочна , непонятна для меня , странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это  без конца __держало__ меня в неразрешающемся __напряжении__ , в мучительном __ожидании__ — и вместе с тем был я __несказанно__ счастлив каждым  часом , проведенным возле нее .
46|1550500039.6230333||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она была загадочна , непонятна для меня , странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это без конца держало меня в неразрешающемся напряжении ,  в мучительном __ожидании__ — и вместе с тем был я __несказанно__ счастлив каждым часом , проведенным возле __нее__ .
46|1551451085.2452164||Потом слегка  приседают , не раздвигая __колен__ в __стороны__ и не нагибая __туловища__ , и резко подскакивают кверху , словно __прыгают__ со ступеньки  на землю .
46|1551451221.9164772||Если при прыжке в воду носки ног вытянуты , и все проделано правильно  , то тело входит в воду вертикально и почти без __всплеска__ .
46|1550678935.6557927||__Фрида__ Кало и __Диего__ Ривера .
46|1550678935.6557927||Живопись и графика из музейных и частных __собраний__ » .
46|1550679276.9164295||Она объединит более 90 __работ__ знаменитой пары художников , а также документальные фото- и __видеоматериалы__  , рассказывающие о жизни Фриды Кало и Диего Риверы .
46|1550679276.9164295||На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи  « Арвил » , __собрания__ внука Диего Риверы и частных __коллекций__ стран Европы и Латинской Америки .
46|1550679276.9164295||На выставке __будут__ представлены самые разные __работы__ Кало и Риверы : живопись , рисунки , графика ,  литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
46|1550679598.7190118||В Манеже покажут самые известные картины экстравагантной __художницы__ : « Сломанная колонна » , « Автопортрет с обезьянкой  » , « Больница Генри Форда » и другие .
46|1550680037.5209994||__Творчество__ Диего Риверы __будет__ представлено его __работами__ в стилистиках __постимпрессионизма__ , кубизма и реализма .
46|1550680037.5209994||« Мы хотели сделать событие не просто российское , но международное  по масштабу , — отметил руководитель Департамента культуры Москвы Александр __Кибовский__ .
46|1550680249.0261464||— Нам приятно принимать проект мирового __уровня__ , который стал значимым событием в __мировой__ повестке » .
48|1544030680.284028||Такое бумажное , не больше стакана ..        Мишутка и Стасик __сидели__ в саду на скамеечке и разговаривали .
48|1544031281.7625837||— А я один раз купался в  море , — говорит Мишутка , — и на __меня__ __напала__ акула .
48|1544031629.6286955||— __рассмеялся__ Мишутка .
48|1544031764.546943||— Сейчас __расскажешь__ , как тебя трамвай переехал .
48|1544031901.0429933||__Ври__ дальше .
48|1544031901.0429933||— и __раздавил__ в __лепешку__ .
48|1544031947.9271705||— Как же ты мог __раздавить__ автобус ?
48|1544032025.118383||— __засмеялся__ Мишутка .
48|1543678103.0833528||Зато  когда шли обратно , они __забрались__ в колхозный __огород__ и __набрали__ полные карманы огурцов .
48|1543678103.0833528||Но в этот день им не __повезло__ : рыба совсем не __клевала__ .
48|1543678103.0833528||Но  в этот день им не __повезло__ : рыба совсем не __клевала__ .
48|1543678103.0833528||Зато когда шли обратно , они __забрались__ в колхозный __огород__ и __набрали__ полные карманы огурцов .
48|1543679285.8472607||И он отдал свои __огурцы__ Котьке .
48|1543680688.7656376||— Ведь дедушка __за__ эти __огурцы__ отвечает .
48|1543681014.2276578||Котька __плакал__ и __кричал__ : — Не __пойду__ я !
48|1543681759.7333677||Мама __дала__ Котьке в __руки__ два __огурца__ , которые не __поместились__ в карманах , и __вывела__ его  за дверь .
48|1543683469.7785988||Остановился __возле__ __шалаша__ , стоит и __плачет__ все громче и громче .
48|1543683558.9303954||— Ты чего __плачешь__ ?
48|1543683850.7691383||Давай __огурцы__ и иди домой .
48|1543684028.0461586||Съел , ну и __съел__ .
48|1543684607.8066494||На душе у него было радостно  через ручей и , уже не __спеша__ , пошел по __деревне__ домой .
48|1544196898.787798||— Ну , сварите суп и __кашу__ .
48|1544197942.8829775||Сначала __выкупались__ , потом __разлеглись__ на __песке__ .
48|1544198942.7947092||Ну , я за печкой смотрю , __дрова__ подкладываю , а Мишка кашу варит , то есть не  варит , а сидит да на кастрюлю смотрит , она сама варится .
48|1544198942.7947092||Ну , я за печкой смотрю , дрова подкладываю , а Мишка кашу варит ,  то есть не варит , а __сидит__ да на кастрюлю __смотрит__ , она сама __варится__ .
48|1544198942.7947092||Ну , я за печкой смотрю , дрова подкладываю , а  Мишка кашу варит , то есть не варит , а __сидит__ да на кастрюлю __смотрит__ , она сама __варится__ .
48|1544199840.9499285||— Не знаю ,  — говорит Мишка , — с чего это она вылезать __вздумала__ .
48|1544200591.4018795|| Я говорю : — Ты , наверно , много крупы __положил__ .
48|1544200938.9702923||Отошел я в сторонку , а Мишка варит , то есть не варит ,  а только и делает , что лишнюю крупу в __тарелки__ __перекладывает__ .
48|1544202220.1488092||— __Выложить__ , — говорю , — половину крупы и налить воды  сразу побольше , и пусть себе варится .
48|1544202315.831909||Мишка взял кружку , полез в __ведро__ .
48|1544202722.491042||Он  взял спички , привязал к ведру веревку и пошел к __колодцу__ .
48|1544203572.9467459||Я опустил чайник в __колодец__ и набрал воды .
48|1544204462.1423614||Тащи лучше кастрюлю с __кашей__ сюда , мы прямо в нее воды натаскаем , чтоб  не бегать двадцать раз с кружкой .
48|1544204601.877032||Мишка __принес__ кастрюлю и поставил на __край__ колодца .
48|1544204723.295591||Каша у нас остыла , печь __погасла__ .
48|1544204847.3919742||Горькая , несоленая и воняет __гарью__ .
48|1544205002.870117||Мишка почистил __пескарей__ и положил на сковородку .
48|1545931425.1669083||Выставка , несомненно , для __эстетов__ .
48|1545931907.055292||Он , как приличествовало знатному __английскому__ __вельможе__ , составил __превосходную__ __коллекцию__ европейского искусства .
48|1545934002.7354136||В качестве комментария к воспроизводимым __картинам__ Бойдел поместил описание из каталога Aedes Walpolianae ( « Святилище  Уолпола » ) , подготовленного Горацио , сыном коллекционера , в 1748 году .
48|1545934002.7354136||В качестве комментария к воспроизводимым картинам Бойдел поместил описание из каталога Aedes Walpolianae (  « Святилище Уолпола » ) , подготовленного Горацио , сыном __коллекционера__ , в 1748 году .
48|1545934523.2696102||Среди лучшего на выставке — гравюра резцом « Блудный сын » Жан-Батиста Мишеля по картине Сальватора Розы , гравюра пунктиром Георга Зигмунда и Иоганна  Готлиба Фациусов по картине Антониса ван Дейка « Бегство в __Египет__ » , гравюра резцом Франсуа де Пуалли по картине Никола  Пуссена « Святое семейство » .
48|1544715965.8960392||Нильские суда Одна из величайших __цивилизаций__ возникла на __узкой__ полосе плодородной земли вдоль берегов реки Нил  в Египте .
48|1544715965.8960392||Нильские суда Одна из величайших цивилизаций возникла  на узкой полосе плодородной земли вдоль берегов __реки__ Нил в __Египте__ .
48|1544716269.8689935||Древнеегипетская __цивилизация__ __просуществовала__ 3500 лет и создала много замечательнейших памятников древней культуры  .
48|1544716269.8689935|| Древнеегипетская цивилизация просуществовала 3500 лет и __создала__ много __замечательнейших__ памятников __древней__ культуры .
48|1544716269.8689935||Древнеегипетская цивилизация просуществовала 3500 лет и __создала__ много __замечательнейших__ памятников __древней__ культуры .
48|1544716677.6941576||На этой почве хорошо  росла трава , что обеспечивало пастбищами овец , коз и __крупный__ рогатый скот .
48|1544716677.6941576||Паводки гарантировали плодородие , но они же были  бедствием , когда __река__ разливалась в неподходящее время __года__ и __уничтожала__ все __посевы__ .
48|1544716967.4634006||__Крестьяне__ научились __регулировать__ паводковые воды , возводя __дамбы__ и сооружая пруды  , в которых на случай засухи хранились запасы воды .
48|1544716967.4634006||__Крестьяне__ научились __регулировать__ паводковые воды , возводя __дамбы__ и сооружая пруды , в  которых на случай засухи хранились запасы воды .
48|1544717184.7160351||Менее , царь Верхнего Египта со __столицей__ в Нехеме , покорил Нижний Египет и __стал__ первым фараоном  объединенного Египта .
48|1544719277.3851106||Именно в эту эпоху строили пирамиды В Древнем __Египте__ пирамиды служили усыпальницами царей , или фараонов .
48|1548345016.681974||__Считалось__ , что 12 __первостепенных__ богов обитали на Олимпе , самой  высокой горе в Греции .
48|1548345016.681974||__Считалось__ , что 12 __первостепенных__ богов обитали на Олимпе , самой высокой горе в Греции  .
48|1548345125.872865||В каждом крупном городе был театр , и театральные __постановки__ были очень популярны .
49|1539289333.9380372||» Если твоя жена или свояченица играет гаммы , то не  выходи из себя , а не находи себе места от __радости__ , что ты слушаешь игру , а не вой шакалов  или кошачий концерт .
52|1543690625.0870907||Как менялись космические скафандры , кто первым предложил искать гравитационные волны с помощью лазерных интерферометров , что увидел университетский спутник « Ломоносов » и как  исследователи озера « Восток » __доберутся__ до него от побережья __Антарктики__ – обо всем этом и о многом другом можно было  узнать на конференции « Дни космической науки » в Институте космических исследований ( ИКИ ) РАН .
52|1543690625.0870907||Как менялись космические скафандры , кто первым предложил искать гравитационные волны с помощью лазерных интерферометров , что увидел университетский спутник « Ломоносов » и как исследователи озера « Восток » доберутся до него от побережья Антарктики – обо всем этом и о  многом другом можно было узнать на конференции « __Дни__ космической __науки__ » в Институте космических исследований ( ИКИ ) РАН .
52|1543690761.7942493||Как менялись космические скафандры , кто первым предложил искать гравитационные волны с помощью лазерных интерферометров , что увидел университетский спутник  « Ломоносов » и как исследователи озера « Восток » __доберутся__ до него от побережья Антарктики – обо всем этом и  о многом другом можно было узнать на конференции « Дни космической науки » в Институте космических исследований ( ИКИ ) РАН .
52|1544469270.5220737||Хотя также нельзя сбрасывать со счетов и психологические факторы : одинокий человек с любым домашним питомцем уже не чувствует себя таким уж одиноким и не впадает по этому поводу в депрессию ; а если питомец – пес , то его владелец , очевидно , найдет общий язык и с другими собачниками , которых встретит во время прогулок на собачьей площадке            __Владельцы__ собак дольше __живут__ и реже __умирают__ от сердечнососудистых заболеваний , шут в Scientific Reports исследователи из Университета Уппсалы .
52|1544376170.717082||Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы        21 декабря в Центральном __выставочном__ зале « Манеж » откроется выставка « Viva la Vida ивера .
52|1552935293.4109514||В белом плаще с кровавым подбоем , шаркающей кава- лерийской походкой , ранним  утром четырнадцатого числа весеннего месяца нисана в крытую __колоннаду__ между __двумя__ крыльями дворца ирода великого вышел прокуратор Иудеи Понтий Пилат .
52|1554143234.7352238||Вечером , на семейном совете , решено было отдать его по торговой части            __Собираясь__ идти на экзамен греческого языка , Ваня Оттепелев перецеловал все  под сердцем веяло холодом , само сердце стучало и замирало от страха перед неизвестностью .
52|1554143234.7352238||В животе у него перекатывало , под __сердцем__ веяло холодом , __само__ сердце стучало и замирало от страха  перед неизвестностью .
52|1554143773.079329||Раз шесть подходил он к мамаше под __благословение__ , а уходя , просил тетю помолиться за него .
52|1554145614.036226||__Штанишки__ , которые она починяла , __выпали__ у нее из __рук__  .
52|1554145614.036226||Мамаша побледнела , __разинула__ рот и всплеснула руками .
52|1554146129.1731358||Потом … потом … облеченное ударение не ставится , если последний слог долгий , а  я … я оробел … забыл , что альфа тут __долгая__ … взял да и поставил облеченное .
52|1554146424.067495||Потом Артаксерксов велел перечислить __энклитические__ частицы … Я перечислял и нечаянно местоимение впутал … Ошибся  … Он и поставил двойку … Несчастный … я человек … Всю ночь занимался … Всю эту неделю в четыре часа вставал … — Нет , не ты , а я у тебя несчастная , подлый мальчишка !
52|1554146674.321391||Потом Артаксерксов велел перечислить энклитические частицы … Я перечислял и нечаянно местоимение впутал … Ошибся … Он и поставил двойку … Несчастный … я  человек … Всю ночь занимался … Всю эту неделю в __четыре__ часа вставал … — Нет , не ты , а  я у тебя несчастная , подлый мальчишка !
52|1554147856.5946612||У других дети , как дети , а у  меня один-единственный — и никакой точки от него , никакого __пути__ .
52|1554147995.523752||Где же , __божья__ матерь , сил взять ?
52|1554148173.6322958||— Ну , вот … __Предчувствие__ мое … — заговорила она , сразу __догадавшись__ , в  чем дело , бледнея и всплескивая руками .
52|1554148372.5883415||— Все утро тоска … Ну-у , думаю ,  быть __беде__ … Оно вот так и вышло … — __Разбойник__ мой , мучитель !
52|1554148633.467778||В дворяне __лезете__ ?
52|1554149019.3904767||Худенький , кашляет … погляди : тринадцать  лет ему , а вид у него , точно у __десятилетнего__ .
52|1554149145.2646186||— __замахнулась__ она на __сына__ .
52|1554149257.3581991||Я тебя __выдеру__ !
52|1554149395.7027633||Постой … Мамаша  погрозила мокрым кулаком и , плача , пошла в комнату __жильца__ .
52|1554149918.2472324||— __Будьте__ столь __благородны__ , посеките моего … __Сделайте__ милость !
52|1554150226.724589||Он подумал , постучал __пальцами__ по столу и , еще раз __вздохнув__ , пошел к  Ване .
52|1554150495.116603||— __Образовывают__ , ход дают , возмутительный молодой человек !
52|1554150897.9021766||Вечером , на __семейном__ совете , решено было отдать его __по__ __торговой__ части .
52|1554501612.2527502|2|Пахнет __щами__ и сапожным товаром .
52|1554501612.2527502|2|От лампадки ложится на потолок большое зеленое пятно , а пеленки и панталоны бросают длинные тени на печку , колыбель , на  Варьку … Когда лампадка начинает мигать , пятно и тени __оживают__ и приходят в движение , как от ветра .
52|1554501706.5880597|1|А Варьке __хочется__ спать .
52|1554501706.5880597|1|Глаза ее слипаются , голову __тянет__ вниз , шея __болит__ .
52|1554501706.5880597|1|Он давно уже __осип__ и изнемог от плача , но все еще кричит и  неизвестно , когда он уймется .
52|1554501706.5880597|1|Он давно уже осип и изнемог от плача  , но все еще кричит и неизвестно , когда он __уймется__ .
52|1554501794.5505345|2|Глаза ее слипаются , голову __тянет__ вниз , шея болит .
52|1554501794.5505345|2|Он давно уже осип и изнемог от плача  , но все еще кричит и неизвестно , когда он __уймется__ .
52|1554501794.5505345|2|Он давно уже __осип__ и изнемог от плача , но все еще кричит и  неизвестно , когда он уймется .
52|1554501936.925902|1|Она не может шевельнуть ни веками ,  ни __губами__ , и ей __кажется__ , что лицо ее __высохло__ и одеревенело , что голова стала маленькой , как __булавочная__  головка .
52|1554501936.925902|1|Она не может шевельнуть ни веками , ни губами , и ей кажется , что лицо ее  __высохло__ и одеревенело , что голова стала маленькой , как __булавочная__ головка .
52|1554501936.925902|1|Она не может __шевельнуть__ ни веками , ни __губами__ , и ей __кажется__ ,  что лицо ее высохло и одеревенело , что голова стала маленькой , как булавочная головка .
52|1554501936.925902|1|Она не может __шевельнуть__ ни веками , ни __губами__ , и ей __кажется__ , что лицо ее __высохло__ и  одеревенело , что голова стала маленькой , как булавочная головка .
52|1554501936.925902|1|Она не  может __шевельнуть__ ни веками , ни __губами__ , и ей __кажется__ , что лицо ее __высохло__ и одеревенело , что голова  стала маленькой , как булавочная головка .
52|1554502031.075581|2|Она не может __шевельнуть__ ни веками , ни губами , и ей __кажется__ ,  что лицо ее высохло и одеревенело , что голова стала маленькой , как булавочная головка .
52|1554633273.770289|1|В __соседней__ комнате , за дверью , похрапывают хозяин и подмастерье Афанасий  … Колыбель жалобно скрипит , сама Варька мурлычет — и все это сливается в ночную , убаюкивающую музыку , которую так сладко слушать , когда ложишься в постель .
52|1554633273.770289|1|В соседней комнате , за дверью , похрапывают __хозяин__ и подмастерье Афанасий … Колыбель жалобно скрипит , сама Варька  мурлычет — и все это сливается в ночную , убаюкивающую музыку , которую так сладко слушать , когда ложишься в постель .
52|1554633292.6244433|2|В соседней комнате , за дверью , похрапывают __хозяин__ и подмастерье Афанасий … Колыбель жалобно скрипит , сама Варька  мурлычет — и все это сливается в ночную , убаюкивающую музыку , которую так сладко слушать , когда ложишься в постель .
52|1554634811.1158714|1|Зеленое пятно и тени приходят в движение , лезут в полуоткрытые , неподвижные глаза  Варьки и в ее наполовину уснувшем мозгу складываются в туманные __грезы__ .
52|1554635049.4627228|1|Но вот подул ветер , пропали облака , и Варька видит широкое шоссе  , покрытое жидкою __грязью__ ; по шоссе тянутся обозы , __плетутся__ люди с котомками на спинах , носятся взад и вперед  какие-то тени ; по обе стороны сквозь холодный , суровый туман видны леса .
52|1554635050.4944851|1|Но вот подул ветер , пропали облака , и Варька видит широкое шоссе  , покрытое жидкою __грязью__ ; по шоссе тянутся обозы , __плетутся__ люди с котомками на спинах , носятся взад и вперед  какие-то тени ; по обе стороны сквозь холодный , суровый туман видны леса .
52|1554635394.300901|1|И  они засыпают крепко , спят сладко , а на телеграфных __проволоках__ сидят вороны и сороки , кричат , как ребенок ,  и стараются разбудить их .
52|1554635394.300901|1|— Баю-баюшки-баю , а я песенку спою … — __мурлычет__ Варька и уже видит себя в темной , душной избе  .
52|1554635414.248418|2|И  они засыпают крепко , спят сладко , а на телеграфных __проволоках__ сидят вороны и сороки , кричат , как ребенок ,  и стараются разбудить их .
52|1554635414.248418|2|— Баю-баюшки-баю , а я песенку спою … — __мурлычет__ Варька и уже видит себя в темной , душной избе  .
52|1554635501.409757|1|Она не видит его , но __слышит__ , как он катается от боли по полу и __стонет__  .
52|1554635501.409757|1|Она не видит его , но  __слышит__ , как он катается от боли по полу и __стонет__ .
52|1554635541.55938|2|Она не видит его , но  слышит , как он катается от боли по полу и __стонет__ .
52|1554635665.109104|1|Боль так сильна , что он не может выговорить ни одного слова и только втягивает в себя воздух и отбивает зубами барабанную дробь  : — Бу-бу-бу-бу … Мать Пелагея побежала в усадьбу к __господам__ сказать , что Ефим __помирает__ .
52|1554636016.3246448|1|— Сейчас , батюшка  , сейчас , — говорит Пелагея , бросается вон из __избы__ и немного погодя возвращается с __огарком__ .
52|1554639702.7624536|1|Немножко поздно , в больнице все уже __спят__ , но это ничего , я тебе записочку дам .
52|1554639702.7624536|1|Доктор с четверть часа возится с Ефимом ; потом поднимается и говорит :  — Я ничего не могу поделать … __Тебе__ нужно в __больницу__ ехать , там тебе операцию сделают .
52|1554639731.9531183|2|Доктор с четверть часа возится с Ефимом ; потом поднимается и говорит :  — Я ничего не могу поделать … Тебе нужно в __больницу__ ехать , там тебе операцию сделают .
52|1554639885.7511854|1|Доктор уходит , свеча тухнет , и опять __слышится__ « бу-бу-бу » … Спустя полчаса к избе кто-то __подъезжает__  .
52|1554639885.7511854|1|Доктор уходит , свеча тухнет , и опять  __слышится__ « бу-бу-бу » … Спустя полчаса к избе кто-то __подъезжает__ .
52|1554640101.1474714|1|Где-то плачет ребенок , и Варька слышит , как кто-то ее голосом поет : — Баю-баюшки-баю , а  я песенку спою … Возвращается Пелагея ; она крестится и __шепчет__ : — Ночью вправили ему , а к утру богу  душу отдал … Царство небесное , вечный покой … Сказывают , поздно захватили … Надо бы раньше … Варька идет в лес и плачет там , но вдруг кто-то бьет ее по затылку с такой силой , что она стукается лбом о березу .
52|1554640107.6993966|2|Где-то плачет ребенок , и Варька слышит , как кто-то ее голосом поет : — Баю-баюшки-баю , а  я песенку спою … Возвращается Пелагея ; она крестится и __шепчет__ : — Ночью вправили ему , а к утру богу  душу отдал … Царство небесное , вечный покой … Сказывают , поздно захватили … Надо бы раньше … Варька идет в лес и плачет там , но вдруг кто-то бьет ее по затылку с такой силой , что она стукается лбом о березу .
52|1554640381.0957181|1|Он больно __треплет__ ее за ухо , а она __встряхивает__ головой , качает колыбель и мурлычет свою песню .
52|1554640381.0957181|1|Он больно __треплет__ ее за ухо , а она __встряхивает__ головой , качает  колыбель и мурлычет свою песню .
52|1554640414.507857|2|Он больно __треплет__ ее за ухо , а она __встряхивает__ головой , качает колыбель и мурлычет свою песню .
52|1554640414.507857|2|Он больно __треплет__ ее за ухо , а она __встряхивает__ головой , качает  колыбель и мурлычет свою песню .
52|1554640531.420302|1|__Люди__ с котомками на спинах и тени __разлеглись__ и крепко спят .
52|1554640615.8472872|2|Глядя на них , Варьке страстно __хочется__ спать ; она легла бы с наслаждением , но мать  Пелагея идет рядом и торопит ее .
52|1554640790.5189931|2|— Подайте милостынки __Христа__ ради !
52|1554640904.1942143|1|Варька вскакивает и , __оглядевшись__ , понимает , в чем дело : нет ни шоссе  , ни Пелагеи , ни встречных , а стоит посреди комнатки одна только хозяйка , которая пришла покормить своего ребенка .
52|1554641073.1521769|1|Пока толстая ,  плечистая хозяйка кормит и __унимает__ ребенка , Варька стоит , __глядит__ на нее и ждет , когда она __кончит__ .
52|1554641073.1521769|1|Пока толстая , плечистая хозяйка кормит и __унимает__ ребенка , Варька стоит , __глядит__ на нее и ждет  , когда она кончит .
52|1554641111.4599519|2|А за окнами уже  синеет воздух , тени и зеленое пятно на потолке заметно __бледнеют__ .
52|1554641241.7139215|1|— __Возьми__ !
52|1554641241.7139215|1|Варька берет ребенка , кладет его в __колыбель__ и опять начинает качать .
52|1554641266.675552|2|— __Возьми__ !
52|1555241983.5494418|1|Варька кладет голову на край __колыбели__ и __качается__ всем туловищем , чтобы __пересилить__ сон , но  глаза все-таки слипаются и голова тяжела .
52|1555241983.5494418|1|Варька кладет голову на край __колыбели__ и __качается__ всем туловищем , чтобы __пересилить__ сон , но глаза все-таки  слипаются и голова тяжела .
52|1555241983.5494418|1|Варька кладет голову на край колыбели и качается  всем туловищем , чтобы __пересилить__ сон , но глаза все-таки __слипаются__ и голова тяжела .
52|1555242261.9493704|2|Варька кладет голову на край колыбели и качается  всем туловищем , чтобы __пересилить__ сон , но глаза все-таки __слипаются__ и голова тяжела .
52|1555242261.9493704|2|Зеленое пятно и тени  мало-помалу исчезают и уж __некому__ лезть в ее голову и __туманить__ мозг .
52|1555242453.008597|1|— __раздается__ за дверью голос хозяина .
52|1555242453.008597|1|Варька оставляет колыбель и бежит в сарай за __дровами__ .
52|1555242474.127371|2|Варька оставляет колыбель и бежит в сарай за __дровами__ .
52|1555242623.1651986|1|Она приносит дрова , топит печь  и чувствует , как __расправляется__ ее одеревеневшее лицо и как __проясняются__ мысли .
52|1555242623.1651986|1| Она приносит дрова , топит печь и чувствует , как __расправляется__ ее одеревеневшее лицо и как __проясняются__ мысли .
52|1555242814.0591674|1|— Варька , __поставь__ самовар !
52|1555243134.0296001|1|Она садится на пол , чистит калоши и думает , что хорошо бы сунуть голову в большую , глубокую калошу и подремать в ней немножко … И вдруг калоша растет , пухнет , наполняет собою всю комнату , Варька роняет щетку , но тотчас же встряхивает головой ,  пучит глаза и старается глядеть так , чтобы предметы не __росли__ и не двигались в ее глазах .
52|1555243585.012721|1|Голову тянет к столу , картошка рябит в глазах , нож валится из рук , а возле ходит толстая , сердитая  хозяйка с засученными __рукавами__ и говорит так громко , что __звенит__ в ушах .
52|1555243585.012721|1|__Работы__ много , нет ни одной минуты свободной .
52|1555243585.012721|1|Голову тянет к столу , картошка рябит в глазах , нож валится из рук  , а возле ходит толстая , сердитая хозяйка с засученными __рукавами__ и говорит так громко , что __звенит__ в ушах .
52|1555243635.7511168|2|Голову тянет к столу , картошка рябит в глазах , нож валится из рук , а возле ходит толстая , сердитая  хозяйка с засученными рукавами и говорит так громко , что __звенит__ в ушах .
52|1555243829.1380856|1| Бывают минуты , когда хочется , ни на __что__ не __глядя__ , повалиться на __пол__ и спать .
52|1555244184.9135764|1|Вечером к __хозяевам__ приходят гости .
52|1555244222.643661|2|Самовар у __хозяев__ маленький , и прежде чем гости напиваются чаю , приходится  подогревать его раз пять .
52|1555244222.643661|2|Вечером к __хозяевам__ приходят гости .
52|1555244945.405496|1|— раздается __последний__ приказ .
52|1555244945.405496|1|В печке кричит сверчок ; зеленое  пятно на потолке и тени от панталон и пеленок опять __лезут__ в полуоткрытые глаза Варьки , мигают и туманят ей голову  .
52|1555245012.122602|2|— раздается __последний__ приказ .
