id|time|attempt|sentence
66|1553697674.5507612||Центром этого __комлекса__ был Парфенон , мраморный храм , посвященный богине-покровительнице города Афине  .
66|1553698566.900785||__пьеси__ разделялись на __две__ основных __типах__ , комедию и трагедию .
66|1554829168.3682044|1|Публика рассаживалась по каменным скамьям в полукруглом открытом __анфитеатре__ .
66|1554829168.3682044|1|Обычно они смотрели три трагедии или три комедии ,  после чего следовала коротенькая пьеса , именуемая __сатира__ , которая __подсчучивала__ над серьезным мифом или событием .
66|1554829401.22383|1|Актеры носили большие трагедийные или __комединые__ маски , чтобы публика могла их лучше рассмотреть .
66|1552939182.748317||Ведь когда ты __инвистируешь__ в __сумочке__ или __бижотерю__ Chanel , ты приобретаешь не просто __стильная__ вещи , ты  покупаешь нечто легендарное .
66|1552939182.748317||Ведь когда ты __инвистируешь__ в __сумочке__ или __бижотерю__ Chanel , ты приобретаешь не просто  стильные вещи , ты покупаешь нечто легендарное .
66|1554828243.6033094|1|Белые строгие  воротники и __манжети__ делали его идеально подходящим для дневного времени __сутков__ , а множество украшений или , например , __раскошная__ колье  – нарядным , вечерним .
66|1554828243.6033094|1|Белые строгие воротники и __манжети__ делали его идеально подходящим для дневного времени __сутков__ , а  множество украшений или , например , роскошное колье – нарядным , вечерним .
66|1554828243.6033094|1|Белые строгие воротники и манжеты делали его идеально подходящим для дневного  времени __сутков__ , а множество украшений или , например , __раскошная__ колье – нарядным , вечерним .
66|1554828270.756644|2|Белые строгие  воротники и __манжети__ делали его идеально подходящим для дневного времени __сутков__ , а множество украшений или , например , роскошное колье  – нарядным , вечерним .
66|1554828270.756644|2|Белые строгие воротники и __манжети__ делали его идеально подходящим для дневного времени __сутков__ , а  множество украшений или , например , роскошное колье – нарядным , вечерним .
66|1553020286.1268559||Фото : Facebook ( Governor-General of New Zealand , Belgian Monarchy ) , royal.uk , East News , Getty Images , Instagram ( casarosadaargentina , kungahuset , detdanskekongehus , quirinale , bundeskanzlerin , historicroyalpalaces     Мелания Трамп в Белом доме Рождественские и __новогодные__ традиции видоизменяются и трансформируются от одной культуры __во__ другой , уй , самое главное остается неизменным : в декабре практически весь мир с почти детским восторгом ждет наступающих праздников .
66|1553020453.6017318||Вечнозеленые елки , блестящие игрушки , трогательная музыка , подарки и , конечно же , безусловная  вера в чудо в этот период царят в самых разных __уголоков__ света .
66|1553539783.869627||В начале месяца Букингемский дворец __окудался__ в ароматы свежих елей , которые были привезены в Лондон  из Виндзора .
66|1553539783.869627||В начале месяца  Букингемский дворец укутался в ароматы свежих елей , которые были __привезенны__ в Лондон из Виндзора .
66|1553544276.6712503||Уверены ,  что фотографии и видео с праздника в 2018 году еще __появлятся__ , а пока о внутреннем декоре знаменитого дома под номером  10 можно судить по эффектной елке , выставленной возле « той самой » черной двери .
66|1553544276.6712503||Уверены , что фотографии и видео с праздника в 2018 году еще появятся , а пока о  внутреннем декоре знаменитого дома под номером 10 можно судить по __еффектной__ __елки__ , выставленной возле « той самой » __черные__ двери  .
68|1551777809.6974165||Возможно , все дело в механических вибрациях , тем более что как раз про осязание растений в последнее время мы узнаем все больше и больше удивительного : так , в прошлом году мы писали о том , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья           Почувствовав __вибразию__ текущей воды , __корень__ растений __тянулась__ в ее сторону .
68|1551778372.223915||Тогда опыт __усложнил__ : к трубам __подвесли__ динамики , по которым __транслировал__ звук бегущей по трубам воды  .
68|1551775563.757376||Нильские суда Одна из __величайшых__ цивилизаций возникла на узкой полосе плодородной земли вдоль __берега__ реки  Нил в Египте .
68|1551775563.757376||Нильские суда Одна из величайших цивилизаций возникла  на узкой полосе плодородной земли вдоль __берега__ реки __нила__ в __египете__ .
68|1551775820.0378149||Древнеегипетская цивилизация просуществовала 3500 лет и создала много замечательнейших __помятников__ древней культуры .
68|1551777229.933612||Египет состоял из двух царств , __верхнева__ и __нижнева__ .
69|1552749867.1169467||И так далее ... Последуй , человече , моему совету , и жизнь твоя будет состоять из сплошного ликования       Жизнь пренеприятная штука , но __сделат__ ее прекрасной очень нетрудно .
69|1552745037.1421835||« Перед нами книга с  иллюстрациями , но без текста » , — __пишет__ о __минойскем__ культуре известный историк религии М .
69|1552745037.1421835||« Перед нами книга с иллюстрациями  , но без текста » , — писал о минойской __культури__ известный историк религии М .
69|1552744537.7851958||" Президент Республики  и канцлер также обменялись ( __информация__ ) по ситуации на __украини__ " , — __заявлять__ в Елисейском дворце ." 
69|1553854314.7117424||Лидеры __обей__ стран __ридещалутся__ мнения о необходимости скоординированного европейского __решении__ по вопросу __перевозки__ мигрантов  .
69|1553854314.7117424||Президент и канцлер также обсудили вопрос приема спасательных кораблей с мигрантами  Президент и канцлер также __обсуждали__ вопрос приема спасательных кораблей с __мигрантыми__ .
71|1565766474.1327522|1|Но  в этот день им не повезло : рыба совсем не __клевает__ .
71|1565766620.19955|2|На душе у него было радостно       Один раз Павлик взял с __себом__ Котьку на реку ловить рыбу .
71|1565766620.19955|2|Но  в этот день им не повезло : рыба совсем не __клевают__ .
71|1565766896.7986035|1|__у__ __дорогы__ домой Павлик подумал , как бы ему дома не досталось  за то , что он лазит по чужим огородам .
71|1565767371.7558472|1|Мама посмотрела , а у него полные карманы огурцов , и за  пазухой огурцы __лежали__ , и в __руке__ еще __двух__ больших __огурецов__ .
71|1565767999.8948362|1|Сейчас мы уже понимаем , что наши прежние  представления о викингах как об одиноких , суровых грабителях и __налучиках__ , несколько не соответствуют действительности .
71|1565768708.3348994|1|Они , возможно , и были __суровями__ и уж точно не чурались грабежей , но от __одиночестьо__  в своих дальних походах не страдали .
71|1565768708.3348994|1|Они , возможно , и были  __суровями__ и уж точно не чурались грабежей , но от __одиночестьо__ в своих дальних походах не __страдались__ .
71|1565768708.3348994|1|Они , возможно , и были суровыми и уж точно не чурались  грабежей , но от __одиночестьо__ в своих дальних походах не __страдались__ .
71|1565768708.337156|1|Они , возможно , и были __суровями__ и уж точно не чурались грабежей , но от __одиночестьо__  в своих дальних походах не страдали .
71|1565768708.337156|1|Они , возможно , и были  __суровями__ и уж точно не чурались грабежей , но от __одиночестьо__ в своих дальних походах не __страдались__ .
71|1565768708.337156|1|Они , возможно , и были суровыми и уж точно не чурались  грабежей , но от __одиночестьо__ в своих дальних походах не __страдались__ .
71|1566545047.3543468|1|Я __доверху__ по Мишке __заскучелся__ .
71|1566545696.9767532|1|— Только __нам__ тут __придемся__ самим обед готовить .
71|1566545812.1640053|2|— Только __вы__ тут __придемся__ самим обед готовить .
71|1566546598.899113|1|Наутро мама оставила нам хлеба на два дня , варенья , чтобы мы  чай пили , показала , где какие продукты лежат , __обеснила__ , как варить суп и кашу , сколько крупы положить  , сколько чего .
71|1566550523.1615841|2|__наресали__ мы хлеба , намазали его __варенья__ и пошли на реку  .
71|1566551306.468169|2|__раступили__ плиту .
71|1566551496.4542239|2|Ты только  за печкой смотри , а я уж сварю , будь __спокойн__ .
71|1566551623.3326828|1|Ну , я за печкой смотрю , __дрову__ подкладываю , а Мишка кашу варит , то есть не  варит , а сидит да на кастрюлю смотрит , она сама варится .
71|1566551640.107783|2|Ну , я за печкой смотрю , __дрову__ подкладываю , а Мишка кашу варит , то есть не  варит , а сидит да на кастрюлю смотрит , она сама варится .
71|1566551815.1912382|1|Вдруг смотрю : крышка на __кастрюлы__ приподнялась , и __ко__ __она__ каша __лезть__ .
71|1566551815.1912382|1|__сидели__ и __ждали__ , когда каша __сварица__ .
71|1566551866.145347|1|— Мишка , — __говорию__ , — что это ?
71|1566895562.8918188|1|Я __воьзу__ ложку , __попробую__ : крупа совсем __тверда__ .
71|1566895597.5950892|2|Я __воьзу__ ложку , __попробую__ : крупа совсем твердая .
71|1566895679.2377577|1|— Я много воды __налю__ .
71|1566895682.5141027|2|— Я много воды __налю__ .
71|1566895780.5121222|1|Стали __нам__ кастрюлю осматривать : никакой __дыркы__ нет .
71|1565854133.1766841|1|На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи «  Арвил » , собрания внука Диего Риверы и частных коллекций __страно__ Европы и Латинской __америкы__ .
71|1565854133.1766841|1|На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания  внука Диего Риверы и частных коллекций __страно__ Европы и Латинской __америкы__ .
71|1565854133.1766841|1|Она объединит __больше__ 90 работ __знамениты__ пары __кудожника__ , а также документальные фото- и видеоматериалы , рассказывающие о  жизни Фриды Кало и Диего Риверы .
71|1565854133.1766841|1|На выставке будут представлены самые разные работы  Кало и Риверы : живопись , __рисунок__ , графика , __летаграфы__ , привезенные в Россию из Музея Долорес Ольмедо , галереи  « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
71|1565854133.1766841|1|__в__ __виставке__ будут представлены самые разные работы Кало и Риверы : живопись  , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
71|1565854217.2697332|2|На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи «  Арвил » , собрания внука Диего Риверы и частных коллекций __страно__ Европы и Латинской Америки .
71|1565854217.2697332|2|На выставке будут  представлены самые разные работы Кало и Риверы : живопись , __рисуноки__ , графика , литографии , привезенные в Россию из Музея  Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
71|1565854782.2757027|1|В экспозицию __включят__ картины разных творческих этапов Фриды Кало : работы , вдохновленные  искусством Ренессанса , и более поздние полотна , насыщенные символами и фетишами .
71|1565854782.2757027|1|В Манеже __показают__ самые известные картины __эктравагантых__ художницы : « Сломанная колонна »  , « Автопортрет с обезьянкой » , « Больница Генри Форда » и другие .
71|1565854782.2757027|1|В экспозицию включат  картины разных творческих этапов Фриды Кало : работы , вдохновленные __искуству__ Ренессанса , и более поздние полотна , насыщенные символами и  фетишами .
71|1565854782.2757027|1|В Манеже __показают__ самые известные картины __эктравагантых__ художницы : « Сломанная колонна » , « Автопортрет с  обезьянкой » , « Больница Генри Форда » и другие .
71|1565854800.6019595|2|В экспозицию __включят__ картины разных творческих этапов Фриды Кало : работы , вдохновленные  искусством Ренессанса , и более поздние полотна , насыщенные символами и фетишами .
71|1565854800.6019595|2|В Манеже __показают__ самые известные картины экстравагантной художницы : « Сломанная колонна »  , « Автопортрет с обезьянкой » , « Больница Генри Форда » и другие .
71|1565855220.866142|1|Творчество Диего Риверы __был__ представлено его __работалны__ в стилистиках __постимпрессионисма__ , кубизма и реализма .
71|1565855726.4893067|1|— __мы__ приятно __принимаем__ проект мирового уровня , __котор__ стал __значимый__ событием в мировой повестке » .
71|1565855728.527803|2|— __мы__ приятно __принимаем__ проект мирового уровня , __котор__ стал __значимый__ событием в мировой повестке » .
71|1566550064.0405648|1|Живопись и графика из музейных и частных __собрани__ » будет открыта __на__ Манеже с 21 декабря 2018 года  по 12 марта 2019 года .
71|1566550138.918737|2|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы  дополнит образовательная программа : лекции кураторов , кинопоказы , театральные __постановкы__ и перформансы .
72|1548931413.759303||А это нетрудно : Когда у тебя в кармане загораются спички , то радуйся  и благодари небо , что у тебя в кармане не __рораховой__ погреб .
72|1548931413.759303||Когда к тебе на дачу приезжают бедные __роцвенике__ , то не бледней , а торжествуя восклицай : «  Хорошо , что это не городовые !
73|1555013551.0680015|1|Только они разговаривали не просто , как другие ребята , а рассказывали друг другу  разные небылицы , будто пошли на спор , кто кого __перевет__ .
73|1555013551.0680015|1|Такое бумажное , не больше стакана ..    Мишутка и Стасик сидели в саду на __сканишке__ и разговаривали .
73|1555013584.2620196|2|Такое бумажное , не больше стакана ..    Мишутка и Стасик сидели в саду на __сконишле__ и разговаривали .
73|1555013905.04026|2|— А я , когда был большой , __весю__ реку мог переплыть , — говорит Мишутка .
73|1555013983.4958534|2|— А ну , __полетешь__ !
73|1555014315.2438974|1|Я __выплыю__ на берег и __поиду__ домой .
73|1555014315.2438974|1|— Почему же ты не __умерел__ ?
73|1555014364.1893775|2|— Почему же ты не __умерешь__ ?
73|1555014364.1893775|2|Я __выплы__ на берег и __по__ домой .
73|1555014491.8982322|1|— __позавидовает__ Стасик .
73|1555014613.0026538|1|Ему __хотелосб__ соврать получше Мишутки .
73|1555014613.0026538|1|—  Вот я раз был в Африке , и меня там __крокодиль__ съел .
73|1555014727.7590008|1|— __размеялся__ Мишутка .
73|1555014727.7590008|1|— Вот так __совра__ !
73|1555014747.445293|2|— Вот так __совра__ !
73|1555014944.4877279|1|— Сейчас __расскажишь__ , как тебя трамвай переехал .
73|1555014963.0432882|2|— Сейчас __расскажишь__ , как тебя трамвай переехал .
73|1555015065.983894|1|__враю__ дальше .
73|1555015184.6376753|2|__враешь__ дальше .
73|1555015278.9989212|1|— А вот и не __враков__ !
73|1555015419.0960646|1|— Ну , это не удивительно , — __скажит__ Стасик .
73|1555015419.0960646|1|— Эва , куда __махнуешь__ !
73|1555015455.569118|2|— Эва , куда __махную__ !
73|1555015820.8007185|1|А потом как полечу обратно ... Летел , летел , а потом бряк о  __земли__ ... ну и проснулся ... — А-а , — __протянует__ Мишутка .
73|1555016129.7408752|1|Мишутка и Стасик __обродоволися__ и __приготовилися__ слушать .
73|1555016166.2586226|2|Мишутка и Стасик __обродиволись__ и приготовились слушать .
73|1555016345.5812204|1|Один  раз я дразнил собаку , а она меня цап за __ногы__ и __укусил__ .
73|1555016565.5782292|1|Вот вы все __враете__ , да без __толка__ , а я __сразу__ соврал ,  мне от этого польза .
73|1555016762.246654|1|Ира __лела__ спать , а я __залезл__ в буфет и съел полбанки варенья .
73|1555016762.246654|1|Ира __лела__ спать , а я __залезл__ в буфет и съел полбанки  варенья .
73|1555016797.3584974|2|Ира __лел__ спать , а я __залезл__ в буфет и съел полбанки __варенье__ .
73|1555016797.3584974|2|Ира __лел__ спать , а я __залезл__ в буфет и съел полбанки  варенья .
73|1553441770.1169848||Я повернулся и тихо вышел из ворот            __темнет__ московский серый зимний день , холодно зажигался газ в __фонари__  и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она была загадочна , непонятна для меня , странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это без конца держало меня в неразрешающемся напряжении , в мучительном ожидании — и вместе с тем был я несказанно счастлив каждым часом , проведенным возле нее .
73|1552059691.1663952||Он , как __приличиствоволо__ знатному __английское__ вельможе , __состовел__ превосходную коллекцию европейского __искусстви__ .
73|1552059691.1663952||Он ,  как __приличиствоволо__ знатному __английское__ вельможе , __состовел__ превосходную коллекцию европейского __искусстви__ .
75|1554987333.9697638|1|Хотя также нельзя сбрасывать со счетов и психологические факторы : одинокий человек с любым домашним питомцем уже не чувствует себя таким уж одиноким и не впадает по этому поводу в депрессию ; а если питомец – пес , то его владелец , очевидно , найдет общий язык и с другими собачниками , которых встретит во время прогулок на собачьей площадке   __владелец__ собак дольше __живет__ и реже __умирает__ от сердечнососудистых __заболеванией__ , чем __т__ , у кого собак нет – об ом пишут в Scientific Reports исследователи из Университета Уппсалы .
75|1554987333.9697638|1|Владельцы собак  дольше __живет__ и реже __умирает__ от сердечнососудистых __заболеванией__ , чем __т__ , у кого собак нет – об этом пишут в  Scientific Reports исследователи из Университета Уппсалы .
75|1554987397.697093|2|Хотя также нельзя сбрасывать со счетов и психологические факторы : одинокий человек с любым домашним питомцем уже не чувствует себя таким уж одиноким и не впадает по этому поводу в депрессию ; а если питомец – пес , то его владелец , очевидно , найдет общий язык и с другими собачниками , которых встретит во время прогулок на собачьей площадке   __владелец__ собак дольше __живет__ и реже __умирает__ от сердечнососудистых __заболеванией__ , чем __т__ , у кого собак нет – об ом пишут в Scientific Reports исследователи из Университета Уппсалы .
75|1554987397.697093|2|Владельцы собак  дольше __живет__ и реже __умирает__ от сердечнососудистых __заболеванией__ , чем __т__ , у кого собак нет – об этом пишут в  Scientific Reports исследователи из Университета Уппсалы .
75|1554987960.2767239|1|Они проанализировали медицинские сведения о 3 , 4 млн людей , которым в  2001 году было от 40 до 80 лет и среди __которих__ никто ранее не болел ничем сердечнососудистым ; собранная статистика охватывала  12 лет наблюдений .
75|1554987963.2258744|2|Они проанализировали медицинские сведения о 3 , 4 млн людей , которым в  2001 году было от 40 до 80 лет и среди __которих__ никто ранее не болел ничем сердечнососудистым ; собранная статистика охватывала  12 лет наблюдений .
75|1554115174.864752||Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы   21 декабря в Центральном выставочном зале « Манеж » __открыится__ выставка « Viva la Vida .
75|1554115174.864752||__фриди__ Кало и __диега__ Ривера .
75|1570617905.0398257|1|Он , как __приличествуемому__ знатному английскому вельможе , составил превосходную коллекцию европейского искусства .
75|1570617920.0480466|2|Он , как __приличествуемому__ знатному английскому вельможе , составил превосходную коллекцию европейского искусства .
76|1551281547.351114||Действительно , росписи __критскых__ дворцов можно сравнить с цветной кинохроникой без звука .
76|1551281807.095191||Перед нами движутся религиозные процессии , плывут корабли , акробаты рискуют жизнью в играх с быком ,  придворные дамы восседают на пиру ... Можно увидеть , как __годетели__ и что делали люди той далекой эпохи , но ,  к сожалению , нельзя понять , о чем они говорят .
76|1551282064.6164103||Между тем  в __западном__ части __двореца__ в Кноссе был найден архив глиняных __таблечик__ .
76|1551282064.6164103||Между тем в __западном__ части __двореца__ в Кноссе был найден архив глиняных __таблечик__ .
77|1545768081.4337583||Только они разговаривали  не просто , как другие __ребяти__ , а рассказывали друг __другами__ разные __небылици__ , будто пошли на __споре__ , кто кого  переврет .
77|1545768081.4337583||Только они разговаривали не просто  , как другие __ребяти__ , а рассказывали друг __другами__ разные __небылици__ , будто пошли на __споре__ , кто кого переврет .
77|1545768081.4337583||Только они разговаривали не просто , как другие __ребяти__ , а рассказывали друг __другами__ разные __небылици__ , будто пошли  на спор , кто кого переврет .
77|1543930038.855012||Колхозный сторож заметил их и засвистел в __свистоке__ .
77|1543930175.3193173||Котька  пришел домой радостный : — Мама , я тебе огурцов __принасил__ !
77|1543930531.8014002||— Ничего , __отнесил__ и __положил__ на той же грядке , где сорвал .
77|1543930531.8014002||Они на грядке росли , а я __сорвает__ .
77|1544011456.6650512||Вот это и есть творчество    Когда человек сознательно или интуитивно выбирает себе в __жизне__ какую-то цель , жизненную задачу , он невольно __давает__ себе  .
77|1544011456.6650512||Когда человек сознательно или интуитивно выбирает себе  в __жизне__ какую-то цель , жизненную задачу , он невольно __давает__ себе оценку .
77|1544011597.7523923||Если человек живет , чтобы приносить людям добро , облегчать их страдания  , давать людям радость , то он оценивает себя на __уровене__ этой своей человечности .
77|1544012358.7576404||Если же жить для других , то другие __сберечи__ то , __чем__ служил , чему отдавал силы .
77|1544098554.6516995||Ради достоинства жизни надо уметь __отказаваться__ от __мелкого__ удовольствий и __немалый__ тоже … Уметь извиняться ,  признавать перед другими ошибку — лучше , чем врать .
77|1544098915.6373348||Обманывая , человек прежде всего  обманывает самого себя , ибо он думает , что успешно __соврает__ , а люди __понять__ и из деликатности промолчали .
77|1544099259.7527444||Человек может принести с __себой__ атмосферу подозрительности , какого-то __тягостное__ молчания , а может внести  сразу радость , свет .
77|1544029150.4796555||__ночние__ зефиры __обвевали__ мою голову .
77|1544029419.286384||В общем , иду по улице и вдруг __слышаю__ какой-то стон , стон — не стон , а какой-то  приглушенный крик .
77|1544029547.4515638||Прислушиваюсь — снова какой-то стон __раздавается__ .
77|1544029875.0421913||Вдруг слышу : кто-то по стеклу __палецами__ тренькает .
77|1544029875.0421913||И между двух дверей этого магазина __сидет__ на __венским__ стуле престарелый мужчина .
77|1544030192.2513797||— Ох ,  — говорит , — еще два часа сидеть ... Не __нацидешь__ ли , говорит , мне водички ?
77|1544656783.8807075||Тургенев и Толстой были близко знакомы друг с другом , однако отношения у них  складывались непросто – как-то раз , __поссорились__ едва не до __дуэля__ , они перестали общаться друг с другом на целых семнадцать  лет .
77|1544656896.9901345||Боткина , в замужестве Фет ( Шеншина ) и __афанасие__ Фет ( Шеншин ) .
77|1543761994.241362||И в этих условиях создавались настоящие киношедевры , такие как « Броненосец  Потемкин » , признанный __американских__ Академией киноискусства лучшим фильмом всех __времях__ и __народах__ .
77|1543763443.6950932||Да что там __американци__ – __мы__ , живущим в этой стране , нелегко понять  природу этого феномена .
77|1543763591.7273755||Фильм очень понравился и запомнился на всю жизнь , но каково же было мое удивление , когда , уже взрослым ,  я узнал что этот фильм __с__ Венецианском __кинофестивалем__ был удостоен __престижнейшого__ награды – « Льва святого Марка » ?
77|1543763591.7273755||Фильм очень понравился и запомнился на всю __жизню__ , но каково же было мое удивление , когда ,  уже взрослым , я узнал что этот фильм на Венецианском кинофестивале был удостоен престижнейшей награды – « Льва святого Марка » ?
77|1543927204.5888214||В 1878 — 1881 __год__ учился в __гимназие__ при Лазаревском институте , __для__ __начало__ службу в семейной фирме  [ 9 ] [ 10 ] .
77|1543929379.422326||Сценические опыты начал в 1877 __год__ в домашнем __алексеевского__ __кружока__ .
77|1543994434.386444||Соллогубом Алексеев __разрабатывали__ проект Московского Общества Искусства и __литератури__ ( МОИиЛ ) , __вложили__ в него личные финансовые средства  .
77|1543994642.6986916||Толчком к созданию __обществы__ послужила встреча с режиссером А .
77|1543994642.6986916||В это  время , чтобы скрыть свою настоящую фамилию , взял для __сцени__ фамилию Станиславский .
77|1543994642.6986916||__федотовом__ : в его спектакле « Игроки » Н .
77|1543995852.0879755||Станиславский искал ,  по сформулированному им позже определению , « __режиссерский__ приемы выявления __духовная__ __сущностю__ произведения » .
77|1543995852.0879755||Станиславский искал , по  сформулированному им позже определению , « __режиссерский__ приемы выявления __духовная__ __сущностю__ произведения » .
77|1544605137.1554277||Я , может быть , __задержаюсь__ .
77|1544605137.1554277||__прожите__ тут без меня два дня ?
77|1544605137.1554277||— Только вам тут __придусь__ самим обед готовить .
77|1544605472.873538||Наутро мама оставила нам хлеба на два дня , варенья  , чтобы мы чай пили , показала , где какие __продукти__ лежат , объяснила , как варить суп и кашу ,  сколько крупы положить , сколько чего .
77|1544605569.2781334||" Мы все __слушалт__ , только я ничего не запомнил . " 
77|1544605689.3093445||—  А обед кто будет варить , если мы на реку __уидем__ ?
77|1544606015.3778183||Только рыба плохо __клевает__ : поймали всего с десяток __пескарики__ .
77|1544606015.3778183||Сначала выкупались , потом разлеглись на __песоке__ .
77|1544808563.3510942||Перед нами __двигаются__ религиозные процессии , __плят__ корабли , __акробати__ рискуют жизнью в __игре__ с __быками__ ,  придворные дамы восседают на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
77|1544808563.3510942||Перед нами __двигаются__ религиозные процессии , __плят__ корабли , __акробати__ рискуют жизнью в __игре__ с __быками__ , придворные дамы восседают  на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
77|1544808829.4863462||Между тем в __западным__ части __двореца__ в Кноссе был найден архив глиняных табличек .
77|1546785479.622026||Хотя также нельзя сбрасывать со счетов и психологические факторы : одинокий человек с любым домашним питомцем уже не чувствует себя таким уж одиноким и не впадает по этому поводу в депрессию ; а если питомец – пес , то его владелец , очевидно , найдет общий язык и с другими собачниками , которых встретит во время прогулок на собачьей площадке            __владелци__ собак дольше живут и реже умирают от сердечнососудистых заболеваний , шут в Scientific Reports исследователи из Университета Уппсалы .
77|1546785906.946684||Особенно сильно оздоровительный и жизнепродлевающий эффект от __песов__ был выражен среди одиноких : у __них__ вероятность смерти от  проблем с сердцем и сосудами была на целых 33 % меньше .
